Weights,Mean_Average_IQB,Mean_IQB_temp15,Mean_IQB_temp20,Mean_IQB_temp25,Mean_IQB_temp30
"0.0,0.0,0.0,1.0",0.3501511989366272,0.3678749319824773,0.3678766927069041,0.1379075804338864,0.5071285564321762
"0.041640952,0.78300583,0.0,0.17535324",0.708005670966813,0.4421933157186103,0.6780532341447009,0.7515376715169789,0.7677048834014231
"0.050831955,0.0,0.949168,0.0",0.7821000878657505,0.6505714477185721,0.7692623482202191,0.8429134666676373,0.8655506070538571
"0.09656535,0.14542808,0.0,0.7580066",0.6106089749495544,0.4506059646175785,0.5154961902077558,0.7823543841696566,0.860687223045355
"0.10909331,0.0,0.0,0.8909067",0.6287729279837974,0.4506835335788509,0.5189556687921903,0.806520437856011,0.8606595898071605
"0.12298664,0.0,0.8770134,0.0",0.8047463959431668,0.6783120756645911,0.7726197778505205,0.8730162655747921,0.865271552990491
"0.15639342,0.7209031,0.0,0.12270348",0.7591220044481206,0.5731978464353548,0.7520773601183446,0.7466229674807001,0.8235727355194616
"0.16451524,0.83548474,0.0,0.0",0.752200853670258,0.572987367512912,0.7562796387060107,0.738201284218622,0.7553379874968744
"1.0,0.0,0.0,0.0",0.7658071636575469,0.5977526528386136,0.7148917909913141,0.8878604754941445,0.8360230547942642
