Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.032841712,0.96715826,0.0,0.0",28.0,1.0,0.3248493708165805,0.9931694148791242,0.8395239829826044,0.855695517450924,0.8571557968299464,0.8056684876743401,0.8518393411320989,0.7897002731093741,5.5279019117656185,[ 5.5279 -0.0262 -0.1888 -0.4344],0.02616254353101233,0.4343829787234042,0.18884585333691442,0.649391375591331
"0.032841712,0.96715826,0.0,0.0",29.0,1.0,0.4234606431200963,0.9777828355130372,0.9368103371025118,0.9381645926266861,0.9385100126065449,0.9386616711864282,0.9387330970134308,0.8703033127383908,6.092123189168736,[ 6.0921  0.     -0.2014 -0.4399],0.0,0.4399361702127658,0.20136419806853015,0.641300368281296
"0.032841712,0.96715826,0.0,0.0",30.0,1.0,0.5610623497037004,0.9154108241238373,0.9221441231568255,0.9229684400061653,0.9239456150790143,0.924419456492891,0.9246521460127153,0.8706575649393071,6.09460295457515,[ 6.0946  0.     -0.1846 -0.3906],0.0,0.39057446808510626,0.18462275493555094,0.5751972230206572
"0.05969617,0.31212068,0.0,0.6281831",15.0,1.0,1.960352951470855e-06,0.0009200417914922765,0.32146449652105125,0.9423911071994245,0.3678792947030315,0.8016028701677501,0.3678792650339099,0.4003055765385159,2.802139035769611,[ 2.8021 -0.2042 -0.3    -0.9767],0.20417974637585767,0.9767446808510636,0.29995053825004253,1.4808749654769637
"0.05969617,0.31212068,0.0,0.6281831",16.0,1.0,0.00025905504405408303,0.13218377252735053,0.9736703792415533,0.36787932883726854,0.8492651649970769,0.3678792882912951,0.8425167606727811,0.5048076785159114,3.53365374961138,[ 3.5337 -0.4054 -0.2533 -0.8157],0.4054317880644932,0.8157021276595743,0.25330116429768296,1.4744350800217505
"0.05969617,0.31212068,0.0,0.6281831",17.0,1.0,0.0008248593606763021,0.21427375794378992,0.9895508817041402,0.36787933609201584,0.8248381428597019,0.36787929872735264,0.8181563930025205,0.5119146670985996,3.583402669690197,[ 3.5834 -0.3805 -0.2406 -0.7626],0.38045670765153367,0.7626382978723404,0.24060340616860262,1.3836984116924766
"0.05969617,0.31212068,0.0,0.6281831",18.0,1.0,0.00014409778876258312,0.13772098559499377,0.989734235693982,0.3678793482143705,0.7884455547996868,0.367879307473771,0.8651987217214765,0.5024288930410062,3.5170022512870434,[ 3.517  -0.2225 -0.2462 -0.7707],0.2224695680398665,0.7706595744680851,0.24621985966930499,1.2393490021772566
"0.05969617,0.31212068,0.0,0.6281831",19.0,1.0,0.0005016796928365377,0.03560525334202925,0.733759731315045,0.36787940000168595,0.8496383115906493,0.367879330455642,0.8348338373440668,0.45572822053456497,3.1900975437419548,[ 3.1901 -0.0819 -0.2613 -0.8194],0.08190368051871252,0.8194042553191488,0.2613040925175584,1.1626120283554198
"0.05969617,0.31212068,0.0,0.6281831",20.0,1.0,0.0001034301976815686,0.10198444634041379,1.0,0.3678793806611119,0.7833089678381245,0.3638096189332267,0.8816562554208788,0.4998202999130625,3.4987420993914373,[ 3.4987 -0.4073 -0.244  -0.5819],0.4073156664819278,0.5818510638297871,0.24399996981359115,1.233166700125306
"0.05969617,0.31212068,0.0,0.6281831",21.0,1.0,0.00029419137121544447,0.19703824051843633,1.0,0.3678276047567939,0.9266047148070717,0.3002811410952704,0.9242283835836954,0.5308963251617833,3.716274276132483,[ 3.7163 -0.3883 -0.2423 -0.5535],0.3883381365076522,0.553468085106383,0.24229227406889528,1.1840984956829306
"0.05969617,0.31212068,0.0,0.6281831",22.0,1.0,0.0007627300333476018,0.2987579913322742,1.0,0.9294049598953293,0.9259685454661178,0.9240678472511257,0.9232227166800655,0.7145978272368944,5.00218479065826,[ 5.0022 -0.3688 -0.2835 -0.6238],0.36882594592213075,0.6238085106382977,0.28350487984415834,1.2761393364045868
"0.05969617,0.31212068,0.0,0.6281831",23.0,1.0,6.296625714828881e-05,0.17329838389804503,0.9713822463699583,0.8007593003678474,0.9046135373962315,0.9046511550073901,0.9034829217542173,0.6654643587215483,4.658250511050838,[ 4.6583 -0.2238 -0.2866 -0.5905],0.22379806651236797,0.5904893617021275,0.2865904165951437,1.1008778448096392
"0.05969617,0.31212068,0.0,0.6281831",24.0,1.0,0.0001321366608199281,0.2564729602949377,0.9798127962788066,0.9313470987385546,0.9404325884848361,0.9388162716947244,0.9380502849763311,0.7121520195898586,4.985064137129011,[ 4.9851 -0.2102 -0.287  -0.5609],0.21015236398615006,0.5608723404255318,0.2869557990671354,1.0579805034788172
"0.05969617,0.31212068,0.0,0.6281831",25.0,1.0,0.003511571466831671,0.5421506536500309,0.9331703243689259,0.9663971431297943,0.9644171912836906,0.9632931116536051,0.9627176005474982,0.762236799442911,5.335657596100377,[ 5.3357 -0.3342 -0.2716 -0.4949],0.3342351875587535,0.4948510638297873,0.271570875411536,1.1006571268000767
"0.05969617,0.31212068,0.0,0.6281831",26.0,1.0,0.0035208937453904817,0.5141475692480774,0.9255841195352088,0.9524302635954548,0.9487444636278355,0.9465714211412617,0.9454638883842328,0.7480660884682088,5.236462619277462,[ 5.2365 -0.307  -0.2635 -0.4492],0.30695757030289705,0.449191489361702,0.2634745106781237,1.0196235703427228
"0.05969617,0.31212068,0.0,0.6281831",27.0,1.0,0.46583500399279704,0.9130355030711095,0.8860815207348162,0.9259103063289762,0.8817861618750561,0.9243156858433248,0.8805933874526204,0.8396510813283857,5.8775575692987,[ 5.8776 -0.1671 -0.19   -0.4356],0.16712173146427325,0.43561702127659574,0.19001197926084884,0.7927507320017178
"0.05969617,0.31212068,0.0,0.6281831",28.0,1.0,0.5346565804939415,0.8770203841528279,0.8634579280773825,0.8595718965547184,0.8581641337908975,0.8574609892059296,0.85712632111282,0.8153511761983596,5.707458233388517,[ 5.7075 -0.1525 -0.1755 -0.3844],0.15252736982212114,0.38440425531914885,0.17552058828326605,0.7124522134245361
"0.05969617,0.31212068,0.0,0.6281831",29.0,1.0,0.5932250966944914,0.8857912398025697,0.8867641041163651,0.8846951813503754,0.8839604703690022,0.8836012245704884,0.8834195843327292,0.8430652716051458,5.9014569012360205,[ 5.9015 -0.1348 -0.168  -0.3542],0.13483338665743744,0.35417021276595745,0.16804771439785993,0.6570513138212548
"0.05969617,0.31212068,0.0,0.6281831",30.0,1.0,0.8229916458131095,0.8607977901946011,0.8617328091001532,0.8933995147704575,0.8641455692998797,0.8931866014204806,0.8637164986692152,0.8657100613239852,6.059970429267897,[ 6.06   -0.1239 -0.1467 -0.303 ],0.12389693518602787,0.30295744680851067,0.14666152514534128,0.5735159071398798
"0.102235414,0.0,0.56456536,0.3331992",15.0,1.0,2.237903988321599e-06,0.00017138531496099907,0.37435004939265293,0.9697794875111344,0.9498819421553486,0.9480474430753908,0.9474441114609312,0.5985252366877726,4.189676656814408,[ 4.1897 -0.1963 -0.3745 -1.2124],0.19634676422676386,1.2124468085106381,0.374487431158623,1.783281003896025
"0.102235414,0.0,0.56456536,0.3331992",16.0,1.0,0.0002807571176578132,0.1573555629977895,0.9560825166966412,0.9681005758866985,0.9659882809688525,0.9666658503441485,0.9661758070541088,0.7115213358665567,4.980649351065897,[ 4.9806 -0.4123 -0.3404 -1.0644],0.4123298979145159,1.0643617021276595,0.34042995399077164,1.8171215540329468
"0.102235414,0.0,0.56456536,0.3331992",17.0,1.0,0.0008339387807757102,0.2891898779505014,0.9911331159758509,0.9698061681464437,0.9718747602143862,0.9699856578197273,0.971631974961587,0.7377793562641818,5.164455493849273,[ 5.1645 -0.3919 -0.3347 -1.0082],0.3919462915682974,1.0082127659574467,0.33470730499171564,1.7348663625174598
"0.102235414,0.0,0.56456536,0.3331992",18.0,1.0,0.0003395248111360601,0.19359077365138547,0.9944834995757249,0.9722385201689128,0.9695858816495128,0.9704479746542075,0.9702737970637667,0.7244228530820923,5.070959971574646,[ 5.071  -0.4036 -0.3268 -0.907 ],0.4036258063409226,0.9070212765957446,0.3267589629173632,1.6374060458540305
"0.102235414,0.0,0.56456536,0.3331992",19.0,1.0,0.00027301154833998787,0.1838351834698508,0.9962043570069333,0.9923977018383814,0.9642039812964152,0.9645905355605411,0.9646868381815425,0.723741658414572,5.066191608902004,[ 5.0662 -0.4041 -0.322  -0.8317],0.4041260222765253,0.8317446808510637,0.32198172166128713,1.557852424788876
"0.102235414,0.0,0.56456536,0.3331992",20.0,1.0,0.0011588853275483657,0.40432923324096526,1.0,0.9893061380122332,0.9883217384479278,0.9881696123802017,0.9881925062967386,0.7656397305293735,5.359478113705615,[ 5.3595 -0.193  -0.3213 -0.8916],0.19301886057010567,0.8915957446808509,0.3212736502925093,1.405888255543466
"0.102235414,0.0,0.56456536,0.3331992",21.0,1.0,5.514734368992495e-06,0.24009696882051168,1.0,0.9827448534631563,0.9798217164215247,0.9804835979730769,0.9805607472933008,0.737673342672277,5.163713398705939,[ 5.1637 -0.2243 -0.3107 -0.7713],0.22433860951006446,0.7712765957446809,0.3107394887054297,1.3063546939601751
"0.102235414,0.0,0.56456536,0.3331992",22.0,1.0,7.345482628185446e-06,0.2772342180450267,1.0,0.9729921396491344,0.9705463497988579,0.970041927876792,0.9696999076107463,0.7372174126375979,5.160521888463185,[ 5.1605 -0.2141 -0.3001 -0.7102],0.21409409936975204,0.7101914893617022,0.3001386631004463,1.2244242518319006
"0.102235414,0.0,0.56456536,0.3331992",23.0,1.0,4.729248730962665e-05,0.2764592580564724,1.0,0.9933725255371921,0.9918861252155867,0.991184567431801,0.990834140231546,0.7491119869942725,5.243783908959908,[ 5.2438 -0.214  -0.3044 -0.6547],0.2139989564658098,0.6546595744680852,0.3044330958798288,1.173091626813724
"0.102235414,0.0,0.56456536,0.3331992",24.0,1.0,0.17193327023569835,1.0,0.9811412421592556,0.9794802234845298,0.9786335100346769,0.9782235753094785,0.977972309192559,0.8667691614880282,6.0673841304161975,[ 6.0674 -0.2271 -0.2384 -0.5973],0.22713408703132548,0.5972765957446807,0.2383947971332857,1.0628054799092919
"0.102235414,0.0,0.56456536,0.3331992",25.0,1.0,0.214662517993297,0.9552712190658221,0.8722164924849641,0.9173813792456632,0.9178362422087167,0.9181744538254916,0.9180554311199203,0.8162282479919821,5.713597735943875,[ 5.7136 -0.2039 -0.2061 -0.5109],0.20385956184619464,0.5108936170212766,0.20613429148251727,0.9208874703499885
"0.102235414,0.0,0.56456536,0.3331992",26.0,1.0,0.22466350107442615,0.9975382538627945,0.8613344829578009,0.8924205383330724,0.8408522051452345,0.9778021568004187,0.8608233532292456,0.8079192130575704,5.655434491402993,[ 5.6554 -0.1931 -0.1931 -0.4591],0.19310941827790654,0.459063829787234,0.19308411024018796,0.8452573583053284
"0.102235414,0.0,0.56456536,0.3331992",27.0,1.0,0.39663187110456444,0.9767693697985547,0.8441061926129105,0.8748735891423506,0.8771756237540566,0.8771987677510268,0.8772121598722767,0.8177096534336771,5.72396757403574,[ 5.724  -0.167  -0.1756 -0.4165],0.16704159409917071,0.41648936170212775,0.17556218453682845,0.7590931403381269
"0.102235414,0.0,0.56456536,0.3331992",28.0,1.0,0.4369593002938787,0.9579533759235934,0.8730710688006154,0.9035021032953637,0.9047408035008786,0.9046749110208187,0.9045398965774945,0.8407773513446634,5.885441459412643,[ 5.8854 -0.1546 -0.1665 -0.3795],0.15458077122430366,0.37946808510638286,0.1664593971342039,0.7005082534648904
"0.102235414,0.0,0.56456536,0.3331992",29.0,1.0,0.44823481879807775,0.9340331316062298,0.9178047265389178,0.9172773165134622,0.9172109986410073,0.9171476630736531,0.9171112935082747,0.8526885640970888,5.968819948679622,[ 5.9688 -0.1413 -0.1582 -0.3437],0.1412791151961397,0.34368085106382973,0.1581996056945134,0.6431595719544828
"0.102235414,0.0,0.56456536,0.3331992",30.0,1.0,0.45618363467812617,0.9033594370572923,0.9115018673701074,0.9138224673526048,0.9141234063206943,0.9142272210270996,0.914262643732457,0.8467829539340543,5.92748067753838,[ 5.9275 -0.1271 -0.152  -0.3122],0.1270981652861433,0.3122127659574468,0.15202191963728107,0.5913328508808712
"0.0079300115,0.6703348,0.0,0.32173517",15.0,1.0,2.237903988321599e-06,0.0007661954988962959,0.3300333617654917,0.970793582746061,0.36787930666885643,0.00012036314792988931,0.8680590089531532,0.36252200809776813,2.537654056684377,[ 2.5377 -0.1984 -0.3149 -1.0187],0.1983937793032913,1.0187021276595742,0.31494849725248375,1.5320444042153492
"0.0079300115,0.6703348,0.0,0.32173517",16.0,1.0,9.831664077171889e-06,0.0018308340003237978,0.5256719650263489,0.9590323183305625,0.3678793129415801,0.13594821661743403,0.8544335619787546,0.4064008629370116,2.844806040559081,[ 2.8448 -0.1642 -0.3154 -1.0107],0.1642289704040973,1.0106808510638297,0.31542036128485473,1.4903301827527817
"0.0079300115,0.6703348,0.0,0.32173517",17.0,1.0,4.1507775929221924e-05,0.060247166014183645,0.8512467144957133,0.3678793030523894,0.1862949369709738,0.8319057154829734,0.36787929993580737,0.38078494910399574,2.6654946437279703,[ 2.6655 -0.2507 -0.2425 -0.7836],0.25072111871175184,0.7836170212765957,0.242529083092145,1.2768672230804925
"0.0079300115,0.6703348,0.0,0.32173517",18.0,1.0,0.0001511401611166267,0.1374331800823955,0.9894358592353081,0.3678793480930035,0.06201711444715213,0.8771420957147157,0.3678793212315269,0.4002768655664598,2.8019380589652187,[ 2.8019 -0.2225 -0.2395 -0.7608],0.2225404474304084,0.7607872340425531,0.23951470253212997,1.2228423840050915
"0.0079300115,0.6703348,0.0,0.32173517",19.0,1.0,0.0005016796928365377,0.029730957991616843,0.7729171477860337,0.36787939684700527,0.10670684583540196,0.8546597253127798,0.36787933129178185,0.35718215496535083,2.500275084757456,[ 2.5003 -0.0813 -0.2511 -0.8046],0.08128224054830993,0.8045957446808509,0.2510751810612768,1.1369531662904375
"0.0079300115,0.6703348,0.0,0.32173517",20.0,1.0,0.0015546717293795362,0.032034676153737625,0.7743805556301042,0.36787941072306873,0.35982186358125734,0.8991108234143055,0.36787935102512365,0.4003801931795681,2.8026613522569765,[ 2.8027 -0.0635 -0.2426 -0.7682],0.06354441303404329,0.768191489361702,0.24264724632506793,1.0743831487208133
"0.0079300115,0.6703348,0.0,0.32173517",21.0,1.0,0.00014485655827707703,0.013385637929432105,0.8548754467412718,0.36787940773904637,0.19470013080590595,0.7451316229347971,0.36778637022878213,0.3634147818482161,2.5439034729375125,[ 2.5439 -0.0948 -0.2463 -0.6849],0.09475473646883717,0.6848936170212765,0.2462737525667931,1.0259221060569068
"0.0079300115,0.6703348,0.0,0.32173517",22.0,1.0,7.947669429898203e-05,0.14088740908305036,0.9596843066254537,0.3678793827610223,0.5054897353263745,0.8541132895927033,0.3678123498230705,0.4565637071294248,3.1959459499059735,[ 3.1959 -0.2202 -0.2345 -0.5467],0.22023052686502637,0.5466808510638297,0.23445733293381496,1.001368710862671
"0.0079300115,0.6703348,0.0,0.32173517",23.0,1.0,0.00010426108262899465,0.18881625055099324,0.9358982637405919,0.9081800458811652,0.8397053039853422,0.8364427722753528,0.8351461365770119,0.6491847191561552,4.544293034093086,[ 4.5443 -0.2137 -0.2774 -0.5942],0.2137202975546638,0.594191489361702,0.27735354133708384,1.0852653282534497
"0.0079300115,0.6703348,0.0,0.32173517",24.0,1.0,0.00012281549233771326,0.24171363051245184,0.9854240693878994,0.8277891990082507,0.8139826530904116,0.8114956169771741,0.7325377052706648,0.6304379556770271,4.41306568973919,[ 4.4131 -0.2081 -0.2694 -0.5313],0.20807052915802687,0.5312553191489361,0.269443304260621,1.008769152567584
"0.0079300115,0.6703348,0.0,0.32173517",25.0,1.0,0.00012240046962427327,0.33864942078666393,0.9134275195859876,0.8092902631868675,0.7908646352285656,0.7876956361345593,0.7861629642434435,0.6323161199479588,4.426212839635712,[ 4.4262 -0.1933 -0.2583 -0.4856],0.19328266725444415,0.48559574468085104,0.2582681353783167,0.9371465473136119
"0.0079300115,0.6703348,0.0,0.32173517",26.0,1.0,3.1225748383341585e-05,0.44181607836780806,0.8401247089092921,0.7896226101848801,0.7684908745359637,0.7650672084880316,0.7634384263956365,0.6240844475185707,4.368591132629995,[ 4.3686 -0.1708 -0.2425 -0.4498],0.17077824344499415,0.4498085106382979,0.2424887787547597,0.8630755328380518
"0.0079300115,0.6703348,0.0,0.32173517",27.0,1.0,0.46189386693039164,0.6076138970421132,0.8403939010378656,0.7587190498492189,0.7440266799279377,0.7424653118203819,0.7417856421103186,0.6995569069597468,4.896898348718228,[ 4.8969 -0.1456 -0.1758 -0.4177],0.14562783196843246,0.4177234042553191,0.17575843311714348,0.7391096693408951
"0.0079300115,0.6703348,0.0,0.32173517",28.0,1.0,0.3144623661306448,0.7737990139165241,0.7919129236326639,0.7292051135781852,0.7870456246268341,0.7392806225576642,0.7856944483254115,0.703057158966847,4.9214001127679285,[ 4.9214 -0.0249 -0.1743 -0.4171],0.02487627199777608,0.4171063829787234,0.17428942656531485,0.6162720815418143
"0.0079300115,0.6703348,0.0,0.32173517",29.0,1.0,0.4240674409123302,0.7616809037225992,0.8118279381194274,0.7815255204634229,0.7795044691965712,0.7788306562086124,0.7785202266070205,0.730851022175712,5.115957155229983,[ 5.116   0.     -0.167  -0.3881],0.0,0.3881063829787234,0.16697506462686237,0.5550814476055858
"0.0079300115,0.6703348,0.0,0.32173517",30.0,1.0,0.5262398529006607,0.8066265924468408,0.7800638541613601,0.8124977314776437,0.8183741392928817,0.8179845314950239,0.8177557175920175,0.7685060599094898,5.3795424193664285,[ 5.3795  0.     -0.1568 -0.348 ],0.0,0.348,0.1567727308429699,0.5047727308429699
"0.017262917,0.23699374,0.74574333,0.0",15.0,1.0,2.0995640621767085e-06,0.00017207693124475225,0.3802949243091875,0.9692700618860224,0.36787930606526686,0.7258915976297212,0.36787925252008497,0.40162704555794143,2.81138931890559,[ 2.8114 -0.1922 -0.2922 -0.9687],0.19223451514350962,0.968723404255319,0.29219126121994904,1.4531491806187777
"0.017262917,0.23699374,0.74574333,0.0",16.0,1.0,0.0002700825066714256,0.13172721406599977,0.9676772270337205,0.36787931878513697,0.8520327206289661,0.36787928879591486,0.8453136865795708,0.5046827911994258,3.532779538395981,[ 3.5328 -0.4056 -0.2514 -0.8126],0.4056098744583097,0.8126170212765955,0.2513825808997301,1.4696094766346353
"0.017262917,0.23699374,0.74574333,0.0",17.0,1.0,0.0008869615061020705,0.29219097291629303,0.9891158480904334,0.3678793359079469,0.8277790125748832,0.36787929922891877,0.8241995142481964,0.5242758492103963,3.6699309444727737,[ 3.6699 -0.3797 -0.247  -0.7793],0.3796648410637113,0.7792978723404254,0.2469770420473036,1.4059397554514403
