Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.05577659,0.0,0.9442234,0.0",25.0,1.0,0.1873181335260384,0.9932443005552248,0.8695309686027368,0.91896586180594,0.9188978217190884,0.9184975715284418,0.9182844918331875,0.817819878510094,5.724739149570658,[ 5.7247 -0.1815 -0.2047 -0.5263],0.18150000000000005,0.5263191489361702,0.20471849611281714,0.9125376450489874
"0.05577659,0.0,0.9442234,0.0",26.0,1.0,0.25689076515732034,0.9941062517434374,0.8562260301759684,0.8405147134679216,0.8386530979152402,0.8376753374269598,0.8371629101779555,0.7801755865806862,5.4612291060648035,[ 5.4612 -0.1805 -0.182  -0.4584],0.18045162703736886,0.4584468085106383,0.18198172674363225,0.8208801622916394
"0.05577659,0.0,0.9442234,0.0",27.0,1.0,0.281752755621924,0.9801161680447358,0.8446651651919324,0.8193235250881843,0.8749403549125052,0.823061476079839,0.8740447963351995,0.7854148916106171,5.49790424127432,[ 5.4979 -0.1695 -0.1691 -0.4122],0.16949038354487808,0.41217021276595733,0.16905939004057458,0.75071998635141
"0.05577659,0.0,0.9442234,0.0",28.0,1.0,0.37349182138445536,0.9405274010307461,0.824815697733676,0.852950404349074,0.8568791830916647,0.8568342978008354,0.8568395582475834,0.794619766234005,5.562338363638035,[ 5.5623 -0.1554 -0.1539 -0.361 ],0.15536623131412694,0.36095744680851055,0.15389316930985225,0.6702168474324897
"0.05577659,0.0,0.9442234,0.0",29.0,1.0,0.34471279130802124,0.9155730902663145,0.8156495517413441,0.877532418036967,0.8828368415141784,0.8423894976670776,0.8806461692167366,0.7941914799643771,5.55934035975064,[ 5.5593 -0.1419 -0.1415 -0.3202],0.14194156989543108,0.32023404255319143,0.14146617329632966,0.6036417857449521
"0.05577659,0.0,0.9442234,0.0",30.0,1.0,0.7106793002427626,0.8628917090756789,0.8643407722241897,0.8931030579138823,0.8934351363529353,0.8934429362105599,0.8934433870393872,0.8587623284370566,6.011336299059396,[ 6.0113 -0.1259 -0.1413 -0.2925],0.12594699658825423,0.292468085106383,0.14132328927245358,0.5597383709670909
"0.0,1.0,0.0,0.0",15.0,1.0,2.237903988321599e-06,0.005239186638626339,0.2546764706991678,0.5094628845244683,0.3571713729681775,0.9252305926325474,0.3678792903707368,0.34566600510538753,2.4196620357377125,[ 2.4197 -0.3019 -0.3744 -1.0983],0.30188055855383755,1.0982978723404253,0.3743727894152847,1.7745512203095475
"0.0,1.0,0.0,0.0",16.0,1.0,1.0395363854977136e-05,0.013065136668312629,0.3432607140996546,0.8429432998725244,0.3678793102002044,0.8557777648674193,0.36787928948228565,0.3986879872220365,2.790815910554256,[ 2.7908 -0.1815 -0.3394 -1.031 ],0.18150000000000005,1.0310425531914893,0.3394429412336187,1.551985494425108
"0.0,1.0,0.0,0.0",17.0,1.0,0.0009162651460965926,0.29288728395300995,0.9601464138207706,0.3678793483931361,0.7364151408450588,0.36787928516649193,0.725859231890966,0.4931404241736472,3.45198296921553,[ 3.452  -0.4217 -0.2689 -0.799 ],0.42167547305845826,0.7990425531914892,0.26889373270861716,1.4896117589585647
"0.0,1.0,0.0,0.0",18.0,1.0,0.0026974149709609965,0.37344312796640666,0.8319770190408483,0.3678793127755062,0.7911851733571819,0.3678793079129683,0.7807676713969625,0.5022612896315478,3.515829027420835,[ 3.5158 -0.3596 -0.2608 -0.7737],0.35963462659318857,0.7737446808510635,0.2607932750157752,1.394172582460027
"0.0,1.0,0.0,0.0",19.0,1.0,0.007116544318605355,0.38621571550791545,0.8828224731864235,0.3678793342416134,0.8399487693182677,0.36787932886119107,0.8336033412546818,0.5264950723840998,3.6854655066886983,[ 3.6855 -0.3288 -0.2588 -0.7386],0.32880308994794494,0.7385744680851063,0.2588436637638337,1.3262212217968852
"0.0,1.0,0.0,0.0",20.0,1.0,0.009934566913789784,0.3780418439890451,0.9409327340769579,0.3678793567773773,0.7821869425403174,0.3678793337742624,0.8805501678055216,0.5324864208396102,3.7274049458772716,[ 3.7274 -0.3023 -0.257  -0.6954],0.30225222925142364,0.6953829787234042,0.25704245434470296,1.2546776623195308
