Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"1.0,0.0,0.0,0.0",27.0,1.0,0.03884388738774191,0.8575187762723722,0.9779488071486164,0.9783705336972806,0.9592934303245101,0.9787507582544949,0.9787662456103106,0.8242132055279038,5.769492438695327,[ 5.7695 -0.1752 -0.1936 -0.4628],0.17518230853869068,0.46276595744680843,0.19362802619857708,0.8315762921840762
"1.0,0.0,0.0,0.0",28.0,1.0,0.00563041695946082,0.9108799209898091,0.9631485964188352,0.9101262907040404,0.9388776199214502,0.9390019406403254,0.9389200672312424,0.8009406932664519,5.606584852865163,[ 5.6066 -0.1621 -0.1645 -0.3961],0.16208850936108066,0.39612765957446805,0.1645146281571807,0.7227307970927295
"1.0,0.0,0.0,0.0",29.0,1.0,0.016834672071110918,0.895489575008694,0.9417597211164508,0.9178271170039554,0.9173282891763378,0.9172052864940989,0.9171389598189559,0.789083374384229,5.523583620689603,[ 5.5236 -0.1454 -0.1544 -0.3529],0.14537056556860037,0.35293617021276585,0.154357431567268,0.6526641673486342
"1.0,0.0,0.0,0.0",30.0,1.0,0.041382063404885594,0.8750226496930634,0.9060521834412089,0.9234961039404356,0.9130033480689457,0.9140317905545169,0.9141896852722268,0.7838825463393261,5.487177824375283,[ 5.4872 -0.1293 -0.149  -0.3165],0.12928596858777494,0.31653191489361704,0.14899337427739737,0.5948112577587893
"0.7792143,0.0,0.0,0.22078569",15.0,1.0,2.237903988321599e-06,0.005239186638626339,0.08162555141084414,0.5079369385637178,0.9099653385283586,0.8790868469191709,0.8456903964227859,0.46136378519821314,3.229546496387492,[ 3.2295 -0.1738 -0.4774 -1.4377],0.1737699862639532,1.4376595744680851,0.47743967314264235,2.088869233874681
"0.7792143,0.0,0.0,0.22078569",16.0,1.0,1.0395363854977136e-05,0.013065136668312629,0.3597328469954051,0.9338938205616689,0.8746911319863448,0.9081936384834493,0.8754205921954998,0.5664296517506479,3.9650075622545353,[ 3.965  -0.2197 -0.4377 -1.3069],0.21965312776296694,1.3068510638297872,0.4377392311723063,1.9642434227650605
"0.7792143,0.0,0.0,0.22078569",17.0,1.0,4.355863550022849e-05,0.029347702291058233,0.4815613926983511,0.9602848753650881,0.9022932542189523,0.9029995270300308,0.9033745941004899,0.5971292720484958,4.1799049043394705,[ 4.1799 -0.1798 -0.4263 -1.2563],0.17984025155339856,1.256255319148936,0.42633197892261604,1.8624275496249507
"0.7792143,0.0,0.0,0.22078569",18.0,1.0,0.0001646437183356943,0.18889266616854303,0.976992027724519,0.9584453324506056,0.9297156201440154,0.9298951069598707,0.929995724783898,0.7020144459928267,4.914101121949787,[ 4.9141 -0.2432 -0.3755 -1.0977],0.24315136749037541,1.0976808510638296,0.3754903713381082,1.7163225898923131
"0.7792143,0.0,0.0,0.22078569",19.0,1.0,0.0005613741257640244,0.2895991440515761,0.980262055444628,0.9793300733370043,0.9793206538610798,0.9793189973465275,0.9793143097985688,0.7411009439950212,5.187706607965149,[ 5.1877 -0.1815 -0.3569 -1.0378],0.18150000000000005,1.0378297872340425,0.3568846611819372,1.5762144484159797
"0.7792143,0.0,0.0,0.22078569",20.0,1.0,0.0003005177009727602,0.24292815329071002,0.9748646194634917,0.9953986620519573,0.9954545163511964,0.9955018557004022,0.9955198608136652,0.7428525979103423,5.199968185372396,[ 5.2    -0.1815 -0.3465 -0.949 ],0.18150000000000005,0.9489787234042553,0.3465296224874312,1.4770083458916865
"0.7792143,0.0,0.0,0.22078569",21.0,1.0,0.006692811216669669,0.8237875802047478,1.0,1.0,1.0,1.0,1.0,0.8329257702030597,5.830480391421418,[ 5.8305 -0.2828 -0.2869 -0.8151],0.2827947534754828,0.8150851063829786,0.2868523853378232,1.3847322451962847
"0.7792143,0.0,0.0,0.22078569",22.0,1.0,0.017989116292636175,0.9779101267886994,1.0,1.0,1.0,1.0,1.0,0.8565570347259052,5.995899243081336,[ 5.9959 -0.2609 -0.2839 -0.7744],0.26086338666883485,0.7743617021276596,0.28386837126226333,1.3190934600587578
"0.7792143,0.0,0.0,0.22078569",23.0,1.0,0.05405136415994739,0.9147936371495144,0.9898760290309392,1.0,1.0,1.0,1.0,0.8512458614772002,5.958721030340401,[ 5.9587 -0.1815 -0.2769 -0.7484],0.18150000000000005,0.7484468085106382,0.27686359237677854,1.2068104008874168
"0.7792143,0.0,0.0,0.22078569",24.0,1.0,0.11921242501145074,0.9745539827079416,1.0,1.0,1.0,1.0,1.0,0.8705380582456275,6.093766407719392,[ 6.0938 -0.1815 -0.2632 -0.6781],0.18150000000000005,0.6781063829787235,0.26322275803757456,1.122829141016298
"0.7792143,0.0,0.0,0.22078569",25.0,1.0,0.17625855475398042,0.8997073208816115,1.0,1.0,1.0,1.0,1.0,0.8679951250907988,6.075965875635592,[ 6.076  -0.1815 -0.241  -0.5997],0.18150000000000005,0.5997446808510638,0.24095100424620333,1.022195685097267
"0.7792143,0.0,0.0,0.22078569",26.0,1.0,0.106760996294224,0.8660450406647743,0.9934643937125068,0.9937453068590449,0.993869746711141,0.9939200313517258,0.9939461528879032,0.8488216669259029,5.94175166848132,[ 5.9418 -0.1815 -0.2179 -0.5331],0.18150000000000005,0.5331063829787234,0.21789844345476045,0.9325048264334839
"0.7792143,0.0,0.0,0.22078569",27.0,1.0,0.03884388738774191,0.8575187762723722,0.9778815291801153,0.9783819023595804,0.9786060499491012,0.9787110780989138,0.9787565732148699,0.826957113780385,5.788699796462694,[ 5.7887 -0.1752 -0.1953 -0.4665],0.17518230853869068,0.4664680851063829,0.1953071571387275,0.8369575507838011
"0.7792143,0.0,0.0,0.22078569",28.0,1.0,0.00563041695946082,0.9108608944977898,0.9631501024851122,0.9398634178226937,0.9391970840905057,0.9390207493432957,0.9389272453644867,0.8052357015090493,5.636649910563345,[ 5.6366 -0.1621 -0.1661 -0.3986],0.16208850936108066,0.39859574468085107,0.16605962251713016,0.7267438765590618
"0.7792143,0.0,0.0,0.22078569",29.0,1.0,0.016834672071110918,0.895489575008694,0.933265723570343,0.9177208872496536,0.9173167731232157,0.9171961158313994,0.9171350663483708,0.7878512590289696,5.514958813202787,[ 5.515  -0.1454 -0.1527 -0.3517],0.14537056556860037,0.35170212765957437,0.1527441949484696,0.6498168881766443
"0.7792143,0.0,0.0,0.22078569",30.0,1.0,0.041382063404885594,0.8750226496930634,0.9060466672443942,0.9131332441718488,0.913771703659441,0.9140708386828937,0.9142115869514432,0.7825198219725671,5.47763875380797,[ 5.4776 -0.1293 -0.1474 -0.3165],0.12928596858777494,0.31653191489361704,0.1474483799174479,0.5932662633988399
"0.0022626603,0.49339592,0.5043414,0.0",15.0,1.0,2.237903988321599e-06,0.0048104654396935904,0.25733396921392954,0.9305877954716215,0.36787929755648385,0.8679000516975616,0.3678792772368053,0.39948472778858335,2.7963930945200834,[ 2.7964 -0.2405 -0.3245 -1.0027],0.24045076609029628,1.002659574468085,0.3244584868027961,1.5675688273611774
"0.0022626603,0.49339592,0.5043414,0.0",16.0,1.0,9.831664077171889e-06,0.00714522782503123,0.4334643247709204,0.9696407009813062,0.367879316142475,0.849510319927722,0.36787928833590505,0.42793271566391955,2.995529009647437,[ 2.9955 -0.1881 -0.3071 -0.9644],0.18814917166946368,0.9644042553191488,0.3071138840972493,1.4596673110858618
"0.0022626603,0.49339592,0.5043414,0.0",17.0,1.0,1.104522759570596e-05,0.01837870450087319,0.5524564075080111,0.36787931730930296,0.8951561002803523,0.36787931068895097,0.8851380796776406,0.4409855664561038,3.0868989651927268,[ 3.0869 -0.1562 -0.2987 -0.9212],0.15616825326686926,0.9212127659574466,0.2987409310806892,1.376121950305005
"0.0022626603,0.49339592,0.5043414,0.0",18.0,1.0,4.710300320862803e-05,0.20288620120851142,0.917028956860746,0.36787932878880536,0.870071579317772,0.3678793199782907,0.8636564348258059,0.5127784177118772,3.5894489239831397,[ 3.5894 -0.2462 -0.2593 -0.7824],0.246213783714748,0.7823829787234041,0.259299907520075,1.287896669958227
"0.0022626603,0.49339592,0.5043414,0.0",19.0,1.0,0.00024272960859752517,0.3016577612755221,0.6610689997275475,0.36787930053713025,0.9645094573862045,0.3678793504291936,0.9526275191557072,0.5165521597314147,3.6158651181199026,[ 3.6159 -0.1815 -0.2612 -0.7793],0.18150000000000005,0.7792978723404255,0.261164909559205,1.2219627818996306
"0.0022626603,0.49339592,0.5043414,0.0",20.0,1.0,0.0009320345935477218,0.39346094303235674,0.7970603868852876,0.3678793347089672,0.9435798257242574,0.36787935808151356,0.9411606696216274,0.5445646503782225,3.8119525526475577,[ 3.812  -0.1815 -0.2532 -0.7324],0.18150000000000005,0.7324042553191489,0.25324393884356255,1.1671481941627115
"0.0022626603,0.49339592,0.5043414,0.0",21.0,1.0,0.0034204871853994946,0.4666324116116817,0.3318177523096093,0.9790385014881604,0.367879377037598,0.9248434546563153,0.3678793669690729,0.49164447875111955,3.441511351257837,[ 3.4415 -0.1751 -0.2235 -0.6479],0.17513883181184423,0.6478723404255318,0.2235366075294605,1.0465477797668366
"0.0022626603,0.49339592,0.5043414,0.0",22.0,1.0,0.00917717038217315,0.515345831011696,0.36785340455815063,0.9652624904434939,0.36787938566462297,0.9579401474890445,0.36787938401660164,0.5073339733665404,3.5513378135657825,[ 3.5513 -0.1419 -0.2153 -0.6195],0.1419395899806917,0.6194893617021276,0.21533103633521977,0.9767599880180391
"0.0022626603,0.49339592,0.5043414,0.0",23.0,1.0,0.11625763219689063,0.8792779741551054,0.3678793789921464,0.9864860181920712,0.36787940067804625,0.9255003413124209,0.3678793896366663,0.5730228764519066,4.011160135163347,[ 4.0112 -0.2484 -0.1681 -0.4813],0.24839867618174938,0.4812765957446808,0.16807520319097913,0.8977504751174092
"0.0022626603,0.49339592,0.5043414,0.0",24.0,1.0,0.1896772061083897,0.5830354048506955,1.0,0.3678794181071861,0.9577684477109538,0.3678794051897785,0.9561303132928408,0.6317671707514064,4.422370195259845,[ 4.4224 -0.1815 -0.1891 -0.5127],0.18150000000000005,0.5127446808510637,0.18905397839450908,0.8832986592455729
"0.0022626603,0.49339592,0.5043414,0.0",25.0,1.0,0.2767269504275758,0.8134462564505514,0.3678340365396324,0.9097693059235625,0.3678794076030919,0.9052874863730075,0.3678794068824333,0.5726889785999792,4.008822850199855,[ 4.0088 -0.1815 -0.1562 -0.4294],0.18150000000000005,0.42944680851063827,0.15621138376626714,0.7671581922769055
"0.0022626603,0.49339592,0.5043414,0.0",26.0,1.0,0.36540638935934855,0.4987203281294866,0.7282565433009723,0.4908781494041304,0.7118603518535104,0.5105206541275809,0.7095064813601529,0.5735926996478832,4.015148897535182,[ 4.0151 -0.1682 -0.1728 -0.4307],0.16815257415482196,0.4306808510638298,0.17279589979832416,0.7716293250169759
"0.0022626603,0.49339592,0.5043414,0.0",27.0,1.0,0.4674760449203525,0.46529249650982246,0.5810433168718169,0.6602554163160055,0.5362029658653689,0.6905521818142397,0.5112058145480427,0.5588611766922355,3.9120282368456483,[ 3.912  -0.1547 -0.1509 -0.3739],0.15468021159124876,0.3739148936170211,0.15085484306920177,0.6794499482774716
"0.0022626603,0.49339592,0.5043414,0.0",28.0,1.0,0.2828203360402393,0.9983820046663375,0.5043077960595638,0.5501051502424839,0.6296428614719204,0.5536471915794747,0.6137164216837413,0.5903745373919659,4.132621761743761,[ 4.1326  0.     -0.1563 -0.4066],0.0,0.4066170212765957,0.15627973238510798,0.5628967536617037
"0.0022626603,0.49339592,0.5043414,0.0",29.0,1.0,0.4233189683549217,0.9765394602974533,0.5195452634218225,0.6474800341492125,0.6048237256168179,0.5220010032420864,0.5985195919266313,0.6131754352869923,4.292228047008946,[ 4.2922  0.     -0.1471 -0.3647],0.0,0.364659574468085,0.14712578024387685,0.5117853547119618
"0.0022626603,0.49339592,0.5043414,0.0",30.0,1.0,0.5401937076825385,0.7138038598703417,0.5701990490561886,0.6289438218564819,0.6007264333711355,0.5982902917454626,0.620573690750714,0.6103901220475519,4.272730854332863,[ 4.2727  0.     -0.1334 -0.319 ],0.0,0.31899999999999995,0.1334473074943592,0.45244730749435913
"0.020254789,0.9740061,0.0,0.005739081",15.0,1.0,2.237903988321599e-06,0.005239186638626339,0.25482321675430925,0.42803388754224153,0.8502151092890582,0.7359677258488662,0.6433280436141692,0.4168013439416084,2.9176094075912586,[ 2.9176 -0.2586 -0.377  -1.1304],0.25859737385260634,1.130382978723404,0.3770336448343639,1.7660139974103743
"0.020254789,0.9740061,0.0,0.005739081",16.0,1.0,1.0395363854977136e-05,0.013065136668312629,0.41514380093087544,0.9375225620182482,0.7923204879866874,0.7044161107549093,0.7021685926652133,0.509235298055443,3.564647086388101,[ 3.5646 -0.1788 -0.356  -1.0903],0.17883713563036688,1.0902765957446807,0.3559791032690561,1.6250928346441036
"0.020254789,0.9740061,0.0,0.005739081",17.0,1.0,4.355863550022849e-05,0.029347702291058233,0.5716159956650284,0.861418422985089,0.7639926377323134,0.76034064591804,0.7586435494557814,0.5350575018118302,3.745402512682811,[ 3.7454 -0.1557 -0.3456 -1.0391],0.15574726781397327,1.0390638297872339,0.3455698533433308,1.540380950944538
"0.020254789,0.9740061,0.0,0.005739081",18.0,1.0,0.0001646437183356943,0.20974495017328915,0.21987305758206868,0.9089962476856162,0.87615908417376,0.8025517379559927,0.806568853402078,0.5462940820987343,3.82405857469114,[ 3.8241 -0.1815 -0.3157 -0.9453],0.18150000000000005,0.9452765957446808,0.3157288017190008,1.4425053974636817
"0.020254789,0.9740061,0.0,0.005739081",19.0,1.0,0.0005613741257640244,0.2947199044208966,0.5939882170664484,0.9301538998034011,0.8564571280927008,0.8576781763038561,0.8587646780143035,0.627474768261053,4.3923233778273705,[ 4.3923 -0.1815 -0.3066 -0.8934],0.18150000000000005,0.8934468085106381,0.3065552817949554,1.3815020903055935
"0.020254789,0.9740061,0.0,0.005739081",20.0,1.0,0.0017266167308869357,0.39746378470913823,0.8324476767883253,0.8344664759237941,0.9013006855923981,0.90230144581532,0.9030230302103511,0.6818185308243162,4.772729715770214,[ 4.7727 -0.1815 -0.301  -0.8435],0.18150000000000005,0.8434680851063827,0.3010420782731731,1.3260101633795558
"0.020254789,0.9740061,0.0,0.005739081",21.0,1.0,0.0003654521702554644,0.28958553435317375,0.5577216331541006,0.950061245693099,0.8797325368833063,0.9381984262989645,0.9389912420194071,0.6506651529389009,4.554656070572307,[ 4.5547 -0.1815 -0.305  -0.77  ],0.18150000000000005,0.7700425531914892,0.3050098009301841,1.2565523541216732
"0.020254789,0.9740061,0.0,0.005739081",22.0,1.0,4.7188981108667645e-05,0.04768892824084407,0.7351044282650585,0.7293988468004197,0.8619694260923436,0.9232224566584996,0.9227407782890477,0.6028817219039031,4.220172053327322,[ 4.2202 -0.1097 -0.3226 -0.7213],0.10968098377828245,0.7212978723404254,0.32255801429045083,1.1535368704091589
"0.020254789,0.9740061,0.0,0.005739081",23.0,1.0,9.92257681246701e-05,0.22939806695100773,0.7260247052122948,0.9650690146797413,0.9015908245720504,0.9532532419690707,0.9541208198195459,0.6756508427102622,4.729555898971835,[ 4.7296 -0.1815 -0.3009 -0.63  ],0.18150000000000005,0.6299787234042552,0.30087498221241876,1.1123537056166741
"0.020254789,0.9740061,0.0,0.005739081",24.0,1.0,0.00025608362199063466,0.2967736499246034,0.8946818316703731,0.9398069681117394,0.9777048377198888,0.9776855570983972,0.9379050602843192,0.7178305697759017,5.024813988431312,[ 5.0248 -0.1815 -0.2964 -0.5843],0.18150000000000005,0.5843191489361701,0.29635014889493605,1.0621692978311061
"0.020254789,0.9740061,0.0,0.005739081",25.0,1.0,0.0009078179168820768,0.39043878125861553,0.9793560324568922,0.9915845207253591,0.9912973469395364,0.9911692021924388,0.991055758570852,0.762258494294368,5.335809460060576,[ 5.3358 -0.1815 -0.2967 -0.5541],0.18150000000000005,0.5540851063829787,0.29671030704646023,1.032295413429439
"0.020254789,0.9740061,0.0,0.005739081",26.0,1.0,0.3721204612232489,0.9859287701078606,0.9981379817454161,0.9938498698239567,0.9938846232998695,0.9939339819553197,0.9939518176665901,0.9045439294031803,6.331807505822262,[ 6.3318 -0.1815 -0.2388 -0.5368],0.18150000000000005,0.5368085106382978,0.23876425408528834,0.9570727647235862
"0.020254789,0.9740061,0.0,0.005739081",27.0,1.0,0.17177453900873252,0.9870938212870245,0.9855685458812609,0.981668881184609,0.9860295072626432,0.986175276405176,0.986393073413681,0.8692433777775895,6.084703644443127,[ 6.0847  0.     -0.2342 -0.5615],0.0,0.5614893617021276,0.23416697804289363,0.7956563397450213
"0.020254789,0.9740061,0.0,0.005739081",28.0,1.0,0.2950271922336775,0.9230485464663892,0.9670268059727745,0.9566793571403099,0.9681409623342545,0.9585992367212096,0.968681297494703,0.8624576283376167,6.037203398363317,[ 6.0372  0.     -0.234  -0.522 ],0.0,0.522,0.23401857621008287,0.7560185762100828
"0.020254789,0.9740061,0.0,0.005739081",29.0,1.0,0.4233189683549217,0.9217985442914842,0.9386671598171169,0.9241001321477487,0.9409905827211961,0.9409495020769139,0.941485519576794,0.8616157727123108,6.031310408986176,[ 6.0313  0.     -0.2252 -0.4726],0.0,0.4726382978723404,0.225238672389887,0.6978769702622274
"0.020254789,0.9740061,0.0,0.005739081",30.0,1.0,0.5475778028729505,0.9135672499709844,0.900861060202787,0.9040529488037988,0.9050023414052198,0.9055489160035637,0.9055118896968647,0.8545888869937384,5.982122208956168,[ 5.9821  0.     -0.2174 -0.4276],0.0,0.4275957446808511,0.21740653167806054,0.6450022763589116
"0.0,0.384,0.616,0.0",15.0,1.0,2.237903988321599e-06,0.0033225663188418014,0.2672216240960339,0.9311805733064759,0.36787929773803574,0.9129929580089743,0.3678792874911422,0.4072112206947846,2.8504785448634924,[ 2.8505 -0.2401 -0.325  -1.0088],0.2401445276938205,1.0088297872340424,0.32502191679310904,1.573996231720972
"0.0,0.384,0.616,0.0",16.0,1.0,9.259638958922807e-06,0.008036354391496305,0.41549656235280225,0.9394858735533244,0.3678793066521387,0.9041832567948412,0.3678792988270119,0.42899570174436763,3.0029699122105735,[ 3.003  -0.195  -0.3099 -0.9644],0.19503063291011613,0.9644042553191488,0.30994913695796594,1.4693840251872308
"0.0,0.384,0.616,0.0",17.0,1.0,1.2771457596849732e-05,0.11186028676766188,0.914003473973777,0.3678793316696726,0.8912388438350566,0.3678793099381628,0.884620846153352,0.5053564091136115,3.5374948637952803,[ 3.5375 -0.2702 -0.2706 -0.8324],0.2701615212031868,0.8323617021276595,0.2706048177324944,1.3731280410633409
"0.0,0.384,0.616,0.0",18.0,1.0,5.3881686062553794e-05,0.19780108548528347,0.844897753460527,0.3678793149253458,0.9264947189140799,0.36787932989346206,0.9217045498410963,0.5181015191722653,3.6267106342058573,[ 3.6267 -0.2441 -0.2601 -0.7867],0.2441362863366029,0.7867021276595745,0.2601384003263594,1.2909768143225369
