Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,1.0,0.0,0.0",25.0,1.0,0.010524043160152912,0.015684130622901537,0.017389714219188484,0.017899648432259403,0.01804002867930509,0.018080791280095133,0.018094994050092697,0.016530478634856464,0.11571335044399524,[ 0.1157  0.     -0.6117 -0.4745],0.0,0.47448936170212763,0.6116975943551648,1.0861869560572925
"0.0,1.0,0.0,0.0",26.0,1.0,0.010723118112894222,0.01601772035106039,0.0174839112204566,0.017913130754144354,0.018038768546343446,0.018079189333697086,0.01808933984878861,0.016620739738197814,0.11634517816738471,[ 0.1163  0.     -0.6117 -0.3789],0.0,0.3788510638297872,0.6116975943551648,0.9905486581849521
"0.0,1.0,0.0,0.0",27.0,1.0,0.011931778939156675,0.016515455364048123,0.01761738713249021,0.017933176068393623,0.018052556437089817,0.018073048085583316,0.018091421183120886,0.016887831887126094,0.11821482320988265,[ 0.1182  0.     -0.6116 -0.282 ],0.0,0.28197872340425534,0.6115836793002127,0.8935624027044681
"0.0,1.0,0.0,0.0",28.0,1.0,0.14484863897764405,0.9306230112009805,0.9171511707249731,0.8620104722954598,0.8578792944558351,0.8571610771133005,0.8570233419226279,0.7752424295272602,5.426697006690821,[ 5.4267  0.     -0.2149 -0.4529],0.0,0.4528936170212765,0.21490477996631688,0.6677983969875934
"0.0,1.0,0.0,0.0",29.0,1.0,0.42069176878588094,0.6375879448540996,0.8086362641899422,0.6781999909881615,0.6889037032229708,0.7081023960334301,0.7082012911069352,0.6643319084544885,4.65032335918142,[ 4.6503  0.     -0.1626 -0.3751],0.0,0.3751489361702127,0.16264244849142823,0.5377913846616409
"0.0,1.0,0.0,0.0",30.0,1.0,0.5262398529006607,0.7588318594381023,0.6313202341324439,0.6049247412270367,0.6226711398315362,0.6230046333036271,0.6223263407203655,0.6270455430791103,4.389318801553772,[ 4.3893  0.     -0.1379 -0.3196],0.0,0.31961702127659564,0.1378925224137369,0.45750954369033253
"1.0,0.0,0.0,0.0",15.0,1.0,6.395105575966433e-07,0.1166242706957393,0.6649528295661559,0.847000498860254,0.8798544326247825,0.9104925545065655,0.9105081721471678,0.618490485415889,4.329433397911223,[ 4.3294 -0.4542 -0.402  -1.2809],0.45424540061279334,1.2809361702127657,0.4019855434194701,2.1371671142450293
"1.0,0.0,0.0,0.0",16.0,1.0,1.8762812756241092e-06,0.20139710954386333,0.7325291263750964,0.9096547568220074,0.9576508733757398,0.9687809093527793,0.9686922191311941,0.6769581244117079,4.7387068708819555,[ 4.7387 -0.363  -0.3679 -1.1841],0.3630000000000001,1.1840638297872341,0.36785213414520157,1.9149159639324358
"1.0,0.0,0.0,0.0",17.0,1.0,8.610183481257623e-06,0.33534510711857063,0.9323722521148435,0.1903849340546462,0.9014683157223218,0.6593158624492003,0.8996255220467481,0.5597886576699731,3.9185206036898115,[ 3.9185 -0.3628 -0.2817 -0.9126],0.36283711889072706,0.9125744680851063,0.2816996962963054,1.5571112832721388
"1.0,0.0,0.0,0.0",18.0,1.0,3.7198228436854135e-05,0.02498693121531639,0.8948636246411448,0.3490768746062678,0.8034039424443152,0.10688849602580856,0.8701529949409179,0.43563000887174397,3.0494100621022078,[ 3.0494 -0.246  -0.2297 -0.7805],0.24602028213906119,0.7805319148936168,0.22973354009265404,1.2562857371253322
"1.0,0.0,0.0,0.0",19.0,1.0,0.00015089247410974803,0.00375499576472675,1.0,0.3649395351587398,0.2949877047857091,0.6792467475216181,0.19270842995585286,0.3622554722372509,2.5357883056607564,[ 2.5358 -0.3315 -0.1801 -0.6022],0.33147038466830225,0.6022127659574467,0.18007435988912568,1.1137575105148745
"1.0,0.0,0.0,0.0",20.0,1.0,0.00039118168033417793,0.07985758473326462,0.4365821154556166,0.08196845439343947,0.9010802752756217,0.31704610950753953,0.015473618346327035,0.2617713341988776,1.8323993393921434,[ 1.8324 -0.3036 -0.1674 -0.5559],0.30361923318660206,0.5559361702127659,0.16738673043249394,1.0269421338318618
"1.0,0.0,0.0,0.0",21.0,1.0,0.0020173033015104406,0.8285861363090656,0.8152521676940363,0.9295821943575082,0.9630189433045798,0.9637496223207168,0.9640190198972084,0.7808893410263752,5.466225387184626,[ 5.4662 -0.2771 -0.3223 -0.9021],0.2771495088860784,0.9020851063829787,0.3223153059847122,1.5015499212537693
"1.0,0.0,0.0,0.0",22.0,1.0,0.027857312526555763,0.8165870723563561,0.6327142829572447,0.8367450773606349,0.9127980779828352,0.9145139891604723,0.9150474782120225,0.7223233272223031,5.056263290556122,[ 5.0563 -0.2629 -0.3482 -0.9027],0.26285287872994023,0.9027021276595744,0.34823647993466844,1.513791486324183
"1.0,0.0,0.0,0.0",23.0,1.0,0.06375155621103114,0.9573963100590955,0.8488960486552078,1.0,1.0,1.0,1.0,0.8385777021321906,5.8700439149253345,[ 5.87   -0.2451 -0.2849 -0.7275],0.24514708815268932,0.727468085106383,0.2848898349553247,1.2575050082143968
"1.0,0.0,0.0,0.0",24.0,1.0,0.09617766389742173,0.9528081168591339,0.9903396071405848,0.981754244675778,0.9796235288698756,0.9785813919807701,0.9782135791988028,0.8510711618031952,5.957498132622367,[ 5.9575 -0.2316 -0.2418 -0.6084],0.23161115993108614,0.6083829787234042,0.2418049708765578,1.0817991095310482
"1.0,0.0,0.0,0.0",25.0,1.0,0.1641579841864485,0.9500961496201629,1.0,1.0,1.0,1.0,1.0,0.8734648762580873,6.114254133806611,[ 6.1143 -0.2107 -0.2469 -0.5893],0.21066080999711423,0.5892553191489361,0.24693417493991562,1.046850304085966
"1.0,0.0,0.0,0.0",26.0,1.0,0.16857041406270554,0.9439306710414497,0.9936463142713272,0.9987731397404138,0.9938833290294343,0.9990723907508309,0.9990932080411375,0.8709956381338999,6.096969466937299,[ 6.097  -0.1873 -0.2229 -0.5226],0.1872897380613432,0.5226170212765957,0.22288939886301878,0.9327961582009576
"1.0,0.0,0.0,0.0",27.0,1.0,0.03884388738774191,0.9082817564292526,0.9611641782828079,0.9584015739673831,0.958427107153198,0.9585707440697671,0.9585892545332944,0.820325500260492,5.742278501823444,[ 5.7423 -0.1752 -0.1849 -0.4387],0.17518230853869068,0.4387021276595744,0.18492441691938724,0.7988088531176523
"1.0,0.0,0.0,0.0",28.0,1.0,0.032468046362909925,0.9521715765591187,0.9146602225793216,0.9382473942031627,0.9385901742291066,0.9387266688637367,0.938802256307085,0.807666619872063,5.653666339104441,[ 5.6537 -0.1603 -0.1616 -0.377 ],0.16027827521433582,0.377,0.16162304312490702,0.6989013183392428
"1.0,0.0,0.0,0.0",29.0,1.0,0.016834672071110918,0.9310409790721933,0.8928232870986267,0.9164388579401243,0.9394042239023869,0.9173110337362732,0.9391880974096122,0.793291593032904,5.553041151230328,[ 5.553  -0.1454 -0.1493 -0.3338],0.14537056556860037,0.33380851063829786,0.14927095332528664,0.6284500295321849
"1.0,0.0,0.0,0.0",30.0,1.0,0.3139332285129153,0.8850763087738288,0.8348812269869036,0.8925158736294575,0.893423836614373,0.8934281715835709,0.8934404313240861,0.8009570110607335,5.606699077425135,[ 5.6067 -0.1275 -0.1352 -0.2875],0.12752932706093376,0.287531914893617,0.13523716215203682,0.5502984041065876
"0.0,0.0,1.0,0.0",15.0,1.0,3.609537047266746e-08,0.022342274371045787,0.5924735087681391,0.3460205931552872,0.20971296459754835,0.0037950346962634315,2.904010899393161e-06,0.1677639022420791,1.1743473156945536,[ 1.1743 -0.3219 -0.2494 -0.8077],0.321917468232109,0.8076808510638296,0.24944172402484827,1.379040043320787
"0.0,0.0,1.0,0.0",16.0,1.0,1.161282350692655e-07,0.0457773402450461,0.8180408393527048,0.23090257574055897,0.08444375943998159,4.2529055880491524e-05,0.0005264192286028536,0.16853336845585853,1.1797335791910097,[ 1.1797 -0.2889 -0.2318 -0.7559],0.2889149102131683,0.7558510638297871,0.2317990809946731,1.2765650550376284
"0.0,0.0,1.0,0.0",17.0,1.0,6.431696207502403e-07,0.09207106238216033,0.19336894272230332,0.05244710382842629,0.004001188889018316,3.0734493020157415e-05,0.05883560821437777,0.05725075481413241,0.4007552836989269,[ 0.4008 -0.2587 -0.218  -0.7127],0.25873905619381365,0.7126595744680849,0.21804239350248927,1.1894410241643878
"0.0,0.0,1.0,0.0",18.0,1.0,1.848642673273202e-06,0.17035362993828937,0.011698641763171012,0.07838830449169164,0.020557418852914313,0.000558100357988991,0.00971928624185288,0.041611032898368774,0.29127723028858143,[ 0.2913 -0.2271 -0.2046 -0.6719],0.22709204433151847,0.6719361702127657,0.2046411421064377,1.1036693566507219
"0.0,0.0,1.0,0.0",19.0,1.0,5.020211559641375e-06,0.28649318309256167,0.04791652454816921,0.0160460008858154,0.012350750242481268,0.00989693496041902,0.009730697955210555,0.054634158842316684,0.38243911189621677,[ 0.3824 -0.1947 -0.194  -0.6405],0.19471947318213192,0.6404680851063829,0.19395422419797548,1.0291417824864904
"0.0,0.0,1.0,0.0",20.0,1.0,9.644441931992125e-06,0.3677930213456004,0.06963420140019207,0.01509096810938638,0.00018286212907450643,0.006268424596155879,0.026296219046154444,0.06932504872407079,0.48527534106849557,[ 0.4853 -0.179  -0.1776 -0.5781],0.17896661909540934,0.5781489361702127,0.17763963828078314,0.9347551935464051
"0.0,0.0,1.0,0.0",21.0,1.0,0.004228890254935932,0.14086710988520157,0.09580257218329652,0.15783973869172413,0.040242266699691526,3.424966557191282e-05,7.732301581433618e-06,0.06271750852600043,0.439022559682003,[ 0.439  -0.2838 -0.1259 -0.4412],0.2838468135541674,0.4411702127659573,0.12591649877219369,0.8509335250923185
"0.0,0.0,1.0,0.0",22.0,1.0,0.006554173996154946,0.5103465217633967,0.34722779746107973,0.31712012835935244,0.19802147627244768,0.016678506922532137,9.408123941311433e-08,0.19942124269374334,1.3959486988562033,[ 1.3959 -0.2576 -0.1089 -0.4017],0.25764313961255314,0.4016808510638296,0.10890176862573178,0.7682257593021146
"0.0,0.0,1.0,0.0",23.0,1.0,0.010691289299095477,0.8739249352870533,0.35717071459955885,0.3314960953243368,0.26783843310712047,0.13796744364962257,0.002079842197785497,0.2830241076377961,1.981168753464573,[ 1.9812 -0.2367 -0.0961 -0.369 ],0.23668446296557633,0.3689787234042552,0.09614470835707349,0.701807894726905
"0.0,0.0,1.0,0.0",24.0,1.0,0.03000226215713057,0.11050669504258134,0.12547595927640218,0.11645741524317141,0.03508749908816348,0.0006153537689055108,0.0034283336174722764,0.06022478831340384,0.4215735181938269,[ 0.4216 -0.2187 -0.1047 -0.3603],0.21872705636697673,0.3603404255319148,0.10472180919013731,0.6837892910890289
"0.0,0.0,1.0,0.0",25.0,1.0,0.05777516014028251,0.15179344160069907,0.21824082617770674,0.23035823120726756,0.18272862642538515,0.07639830141958542,0.0007491201297879137,0.13114910101438776,0.9180437071007143,[ 0.918  -0.2024 -0.0807 -0.3171],0.20238666812445616,0.31714893617021267,0.0806534377612544,0.6001890420559233
"0.0,0.0,1.0,0.0",26.0,1.0,0.13709303884328994,0.38880932393264045,0.3599417204815477,0.3498621152815153,0.3153622467518433,0.29800985592244905,0.23789206633672283,0.2981386239357155,2.0869703675500086,[ 2.087  -0.186  -0.0744 -0.2912],0.18602949255908421,0.2912340425531914,0.07435323862437715,0.5516167737366527
"0.0,0.0,1.0,0.0",27.0,1.0,0.28175275562192564,0.19099718014717085,0.29127087600514323,0.3279628664954938,0.3125953031770703,0.2607410674365109,0.19812868832277403,0.2662069624580127,1.8634487372060888,[ 1.8634 -0.1693 -0.0621 -0.2659],0.1693304245252564,0.26593617021276583,0.06211066722419836,0.49737726196222054
"0.0,0.0,1.0,0.0",28.0,1.0,0.5942143325083477,0.3592480045589282,0.3531679994465172,0.32226673354976604,0.30169464824814246,0.24846206418157177,0.1502951739962555,0.33276413664136123,2.3293489564895284,[ 2.3293 -0.1499 -0.0664 -0.2456],0.1498799992080621,0.24557446808510633,0.06644234053762492,0.4618968078307934
"0.0,0.0,1.0,0.0",29.0,1.0,0.5602515783734993,0.38610461007942165,0.3576918062827404,0.24342377853098143,0.26545282422906274,0.2289597666217508,0.1673862315449791,0.3156100850946336,2.2092705956624354,[ 2.2093 -0.1309 -0.0727 -0.2456],0.1308936865393067,0.24557446808510636,0.07265941101282458,0.44912756563723766
"0.0,0.0,1.0,0.0",30.0,1.0,0.5239067655965663,0.40064765715116973,0.3665829016398054,0.3199424855910472,0.2555432843748949,0.2107705663225465,0.14970378699245357,0.3181567782383548,2.2270974476684837,[ 2.2271 -0.1117 -0.0734 -0.1789],0.1116801131196731,0.17893617021276592,0.07341657988069637,0.36403286321313544
"0.032832157,0.8590853,0.1080825,0.0",15.0,1.0,1.2468187734066143e-09,7.893740803644959e-05,0.018376435421213873,0.11907589838284058,0.5770646191422927,0.16070742474352406,0.028957431704343506,0.12918010686415285,0.9042607480490699,[ 0.9043 -0.1302 -0.4437 -1.189 ],0.13015736792717136,1.1889999999999998,0.44372250448195827,1.7628798724091292
"0.032832157,0.8590853,0.1080825,0.0",16.0,1.0,5.816024837031857e-09,0.00022773997982481815,0.036704210853372464,0.4724178468555757,0.11079413995051794,0.0557603960796468,0.016574373712897043,0.09892553046397994,0.6924787132478596,[ 0.6925 -0.1823 -0.3797 -0.9792],0.18231771714119327,0.9792127659574466,0.3797019687635606,1.5412324518622003
"0.032832157,0.8590853,0.1080825,0.0",17.0,1.0,3.0517734694367895e-08,0.0006554419312224798,0.06839777417115929,0.308896512707562,0.5746654674659069,0.11590907024036469,0.0012313070627184015,0.15282222915666693,1.0697556040966685,[ 1.0698 -0.0559 -0.3765 -0.9786],0.05591797163402499,0.9785957446808508,0.37647714645279917,1.4109908627676748
"0.032832157,0.8590853,0.1080825,0.0",18.0,1.0,1.2130611294809414e-07,0.001639050497957622,0.3129832108473887,0.049467624010401244,0.3439669279727836,0.051078896775570364,0.032524810647117444,0.11309437743676169,0.7916606420573319,[ 0.7917 -0.2183 -0.3144 -0.7713],0.21832670533598886,0.7712765957446808,0.3143693257225979,1.3039726268032674
"0.032832157,0.8590853,0.1080825,0.0",19.0,1.0,0.0005613741257640244,0.29370251155038885,0.10171045284608982,0.6152936024529051,0.09473966266513976,0.5062941361539725,0.0954034183905289,0.24395787974068414,1.707705158184789,[ 1.7077 -0.2181 -0.2438 -0.7176],0.2180987748745322,0.717595744680851,0.24376797478798085,1.179462494343364
"0.032832157,0.8590853,0.1080825,0.0",20.0,1.0,0.0017266167308869357,0.3932870880099104,0.13170538499600606,0.5626275349372626,0.12380397836806015,0.8252598656708559,0.15442732040245868,0.3132625413022058,2.192837789115441,[ 2.1928 -0.1815 -0.2476 -0.6991],0.18150000000000005,0.6990851063829786,0.24763378449413995,1.1282188908771185
"0.032832157,0.8590853,0.1080825,0.0",21.0,1.0,0.00479044463456339,0.3525242792394845,0.009780860759612342,1.0,0.2933840696551695,0.11963239399277967,0.9566073309612633,0.39095991132041036,2.7367193792428726,[ 2.7367 -0.1617 -0.2686 -0.7336],0.16174291428343743,0.7336382978723404,0.2685734397177191,1.163954651873497
"0.032832157,0.8590853,0.1080825,0.0",22.0,1.0,0.01166810247610517,0.4293927500613613,0.4064380913201911,0.6879763611705506,0.5094061949363272,0.5759726971612089,0.4953228254592056,0.44516814608356425,3.11617702258495,[ 3.1162 -0.1814 -0.2653 -0.6689],0.18142728971176558,0.6688510638297872,0.2653133747151564,1.1155917282567092
"0.032832157,0.8590853,0.1080825,0.0",23.0,1.0,0.011218605156228065,0.27459539991390525,0.27581945930980195,0.9682670017892386,0.7561547019116337,0.8288227487149289,0.7531874806186236,0.5525807710591943,3.86806539741436,[ 3.8681  0.     -0.2861 -0.7213],0.0,0.7212978723404255,0.2861253770196536,1.0074232493600792
"0.032832157,0.8590853,0.1080825,0.0",24.0,1.0,0.009999740971454597,0.317616462165406,0.02911886568649207,0.9505399125811362,0.8810167210839888,0.9344863167941339,0.9358973932883217,0.579810773224419,4.058675412570933,[ 4.0587 -0.0621 -0.2777 -0.6306],0.062061814006219865,0.630595744680851,0.27772886818849774,0.9703864268755686
"0.032832157,0.8590853,0.1080825,0.0",25.0,1.0,0.012504092600434787,0.3342172295213091,0.6328563070803146,0.9329952856511589,0.8599588090980668,0.9162968988485426,0.9174498620822205,0.6580397835545782,4.606278484882047,[ 4.6063  0.     -0.2843 -0.6232],0.0,0.6231914893617021,0.2843174675906239,0.907508956952326
"0.032832157,0.8590853,0.1080825,0.0",26.0,1.0,0.015269936852285556,0.07118582813209552,0.4536056323402187,0.8997460509978487,0.9028376029819029,0.8988785097565272,0.8983532033297316,0.5914109663415158,4.1398767643906105,[ 4.1399  0.     -0.3431 -0.6115],0.0,0.6114680851063827,0.34314123805163943,0.9546093231580222
"0.032832157,0.8590853,0.1080825,0.0",27.0,1.0,0.08537454913144796,0.6587335837168099,0.9368240279267693,0.9255324170204464,0.9252227514519729,0.9250563771820305,0.9250293588278713,0.7688247236081927,5.381773065257349,[ 5.3818 -0.0877 -0.2158 -0.4566],0.0877272593836234,0.4565957446808511,0.21577948776100744,0.760102491825482
"0.032832157,0.8590853,0.1080825,0.0",28.0,1.0,0.31151279364659495,0.4884022172752796,0.87509184280033,0.9024680967833889,0.8599507751925676,0.9021156639566102,0.8608519883551478,0.7429133397157026,5.2003933780099185,[ 5.2004  0.     -0.1859 -0.4418],0.0,0.44178723404255305,0.1859218243408622,0.6277090583834153
"0.032832157,0.8590853,0.1080825,0.0",29.0,1.0,0.4234606431200963,0.6535411432750492,0.8513646479721596,0.8368187736817565,0.8367566488617422,0.8367590632597788,0.8368371544860063,0.7536482963795127,5.2755380746565885,[ 5.2755  0.     -0.1729 -0.3912],0.0,0.3911914893617021,0.17293239836487825,0.5641238877265804
"0.032832157,0.8590853,0.1080825,0.0",30.0,1.0,0.5138734003473975,0.8026758195069597,0.6917899355755773,0.7353980604486483,0.7156933447263282,0.6978173114728448,0.7482288382805539,0.7007823871940442,4.905476710358309,[ 4.9055  0.     -0.1491 -0.332 ],0.0,0.3319574468085105,0.1491262729605257,0.4810837197690362
"0.060587034,0.43129516,0.0,0.5081178",15.0,1.0,2.057865213717529e-09,0.0001063374917650972,0.00998913098853204,0.45573337898630406,0.6406141905574997,0.12044792292609356,0.15312019293405738,0.19714445084887383,1.3800111559421169,[ 1.38   -0.1848 -0.3871 -1.0545],0.18483689973636586,1.0544893617021276,0.3871202622841681,1.6264465237226615
"0.060587034,0.43129516,0.0,0.5081178",16.0,1.0,7.896157542817112e-09,0.0002656785337092684,0.12131721627669555,0.45935543867201406,0.1867395191068607,0.19543707811010574,0.14654604839513558,0.15852299814152548,1.1096609869906784,[ 1.1097 -0.2589 -0.333  -0.8725],0.25890103644608997,0.8724680851063826,0.3329840639672684,1.464353185519741
"0.060587034,0.43129516,0.0,0.5081178",17.0,1.0,2.6235164891781066e-07,0.002159776463699487,0.28222221391691327,0.8067457631981596,0.1561733675810002,0.32127393031344964,0.20035483635024298,0.25270430716787345,1.768930150175114,[ 1.7689 -0.2061 -0.3238 -0.8706],0.20613952653923082,0.8706170212765956,0.3237785619267719,1.4005351097425982
"0.060587034,0.43129516,0.0,0.5081178",18.0,1.0,4.778487749158423e-06,0.005793711534881825,0.5279404508404444,0.42181045958810015,0.2016970087505126,0.29860496191480507,0.23906871699404672,0.24213144115864854,1.6949200881105397,[ 1.6949 -0.1637 -0.3105 -0.8552],0.1636532582352778,0.855191489361702,0.31048812395116715,1.329332871548147
"0.060587034,0.43129516,0.0,0.5081178",19.0,1.0,3.952675288511051e-05,0.07759712663694059,0.5698980572221517,0.33369768158626145,0.3574142318970743,0.2940949889321034,0.3658482360733666,0.2855128355858262,1.9985898491007832,[ 1.9986 -0.2459 -0.2592 -0.7176],0.24587461740307331,0.7175957446808511,0.2592491763736439,1.2227195384575684
"0.060587034,0.43129516,0.0,0.5081178",20.0,1.0,8.37544715272371e-05,0.12654889283257184,0.3982389402028041,0.5987709879306334,0.37357282573524103,0.5397612787449467,0.36966319696256394,0.3438056966971841,2.4066398768802886,[ 2.4066 -0.2324 -0.2611 -0.6861],0.23238057866715053,0.686127659574468,0.2610921772322894,1.179600415473908
"0.060587034,0.43129516,0.0,0.5081178",21.0,1.0,0.0002629111787477318,0.23769499294500443,0.48324667853768083,0.8150093749115886,0.8083096263823172,0.8076780200829097,0.8074672583085664,0.5656669803352593,3.959668862346815,[ 3.9597 -0.2138 -0.2804 -0.7046],0.2138034693194231,0.7046382978723402,0.28038666164841725,1.1988284288401805
"0.060587034,0.43129516,0.0,0.5081178",22.0,1.0,0.003885825086454057,0.22730046802871987,0.1732535760494564,1.0,0.9243967005813544,0.9692591063548641,0.9692879771112602,0.6096262361731585,4.267383653212109,[ 4.2674 -0.1429 -0.3003 -0.754 ],0.14287932107311357,0.754,0.30031887391047285,1.1971981949835864
"0.060587034,0.43129516,0.0,0.5081178",23.0,1.0,0.004643650621413147,0.26918808570126584,0.4839642689358859,1.0,0.9068674425295663,0.9549993733614647,0.9547386007778389,0.653485917418205,4.574401421927435,[ 4.5744 -0.118  -0.3006 -0.7096],0.11795808211830427,0.7095744680851063,0.3006391996687275,1.128171749872138
"0.060587034,0.43129516,0.0,0.5081178",24.0,1.0,0.0062674234400026336,0.3043961038131135,0.8693205846699017,0.8924340781878585,0.883107239453727,0.9369959953383863,0.8824559402134341,0.6821396235880606,4.774977365116424,[ 4.775  -0.096  -0.2892 -0.6448],0.09602929609646231,0.6447872340425532,0.28917526202501215,1.0299917921640276
"0.060587034,0.43129516,0.0,0.5081178",25.0,1.0,0.007781214654546714,0.33681237652201584,0.9713589621160833,0.8079774964223339,0.9617566533248493,0.9192011753586095,0.9183537384632167,0.7033202309802364,4.923241616861655,[ 4.9232 -0.0751 -0.2861 -0.5973],0.07509909921179883,0.597276595744681,0.2861388985350037,0.9585145934914834
"0.060587034,0.43129516,0.0,0.5081178",26.0,1.0,0.009114961514565213,0.3685544447680519,1.0,0.8611530866123097,0.8981840877169986,0.8986843549732584,0.8982034955747128,0.704842061594271,4.933894431159897,[ 4.9339 -0.0543 -0.2796 -0.5461],0.054346599548724756,0.546063829787234,0.27962005773845805,0.8800304870744169
"0.060587034,0.43129516,0.0,0.5081178",27.0,1.0,0.013191068417401319,0.4127845786133597,0.9439636914539855,0.8906542312576965,0.9250320051237101,0.9253996371229928,0.9251884045242815,0.7194590880733467,5.036213616513427,[ 5.0362 -0.0357 -0.2755 -0.5084],0.035684770145211674,0.5084255319148936,0.27553525071550666,0.8196455527756119
"0.060587034,0.43129516,0.0,0.5081178",28.0,1.0,0.5803031073487762,0.8874087347955754,0.8622546039246052,0.9036366124230362,0.9048702918366164,0.9046446565154871,0.9045334656911849,0.8496644960764688,5.947651472535282,[ 5.9477 -0.1502 -0.1754 -0.3844],0.1502333191822917,0.3844042553191489,0.17537114460298558,0.7100087191044262
"0.060587034,0.43129516,0.0,0.5081178",29.0,1.0,0.3447127913080118,0.8640282906145396,0.8473426246027226,0.8806296875836729,0.883065655213521,0.8831400457858563,0.8831932622549813,0.7980160510519009,5.586112357363306,[ 5.5861 -0.1419 -0.1413 -0.3215],0.14194156989543108,0.3214680851063829,0.14132328927245358,0.6047329442742675
"0.060587034,0.43129516,0.0,0.5081178",30.0,1.0,0.4561833259638379,0.8414024599599065,0.8266952759732692,0.8589167545913149,0.861402871868053,0.861331100336396,0.8613398024926464,0.7953245130264891,5.567271591185424,[ 5.5673 -0.1271 -0.1289 -0.2801],0.1271064142799444,0.28012765957446806,0.12892608835921862,0.536160162213631
"0.0,0.72905016,0.18408844,0.08686144",15.0,1.0,1.2468187734066143e-09,7.893740803644959e-05,0.018376435421213873,0.3541066284778458,0.0912103472967081,0.03250170485224917,0.0013377374400491907,0.07108739887756019,0.49761179214292134,[ 0.4976 -0.2202 -0.3801 -0.9928],0.220207195670302,0.992787234042553,0.38012633141420477,1.5931207611270597
