Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,0.0,1.0,0.0",30.0,1.0,0.0036268256846196693,0.910698196381896,0.3678794639698833,0.3638236332447455,0.3074581687533957,0.11289614840593033,0.204065887379307,0.32434976054568254,2.2704483238197777,[ 2.2704 -0.1303 -0.0665 -0.216 ],0.13033048632221428,0.21595744680851062,0.06645198623946627,0.41273991937019117
"0.098396584,0.9016034,0.0,0.0",15.0,1.0,7.760265660639567e-05,0.04755617839686579,0.4264173304974917,0.9100557088278315,0.9530104761031697,0.9520099005441744,0.951667231065572,0.6058277754416732,4.2407944280917125,[ 4.2408 -0.4859 -0.3995 -1.2081],0.4859298689489153,1.2081276595744679,0.3994893515352988,2.093546880058682
"0.098396584,0.9016034,0.0,0.0",16.0,1.0,0.0002807571176578132,0.1456665968093819,0.934641963661054,0.9691106950832873,0.9575616846230889,0.9576620508417403,0.9577506906810658,0.703239205545325,4.922674438817276,[ 4.9227 -0.4061 -0.3583 -1.1187],0.4061375537478026,1.118659574468085,0.3582853926431623,1.88308252085905
"0.098396584,0.9016034,0.0,0.0",17.0,1.0,0.0009162651460965926,0.2951412998139415,0.9880261310178693,0.9809900210493756,0.9808059403003507,0.9808971040163772,0.9809522958128091,0.7439612938795458,5.20772905715682,[ 5.2077 -0.3827 -0.3371 -1.0243],0.38266760315168946,1.024255319148936,0.33713313942785494,1.7440560617284804
"0.098396584,0.9016034,0.0,0.0",18.0,1.0,0.0026974149709609965,0.45008572006027103,0.9936235146664915,0.9749846228121724,0.9723028859909738,0.9712144548774617,0.970881395141422,0.7622557155028219,5.335790008519753,[ 5.3358 -0.3561 -0.3231 -0.957 ],0.35608935001982883,0.9569999999999999,0.32313218302218416,1.6362215330420127
"0.098396584,0.9016034,0.0,0.0",19.0,1.0,0.007116544319005096,0.41728728472520576,1.0,0.971054530433933,0.9675039385279345,0.9661216684482953,0.9654484545829811,0.7563617744339078,5.2945324210373546,[ 5.2945 -0.335  -0.318  -0.8965],0.335025482999921,0.8965319148936168,0.3180145722989062,1.549571970192444
"0.098396584,0.9016034,0.0,0.0",20.0,1.0,0.005316128861293598,0.5195321314671124,0.9941422953886951,1.0,1.0,1.0,1.0,0.7884272222453002,5.518990555717101,[ 5.519  -0.345  -0.3347 -0.8879],0.3450273329956405,0.8878936170212766,0.33470730499171564,1.567628255008633
"0.098396584,0.9016034,0.0,0.0",21.0,1.0,0.03708043206345644,0.8527773257272178,1.0,1.0,1.0,1.0,1.0,0.8414082511129534,5.889857757790674,[ 5.8899 -0.2894 -0.3045 -0.8243],0.28935692986069994,0.824340425531915,0.30453916043825435,1.4182365158308694
"0.098396584,0.9016034,0.0,0.0",22.0,1.0,0.039576372699682186,0.975958754678978,1.0,1.0,1.0,1.0,1.0,0.8593621610540944,6.01553512737866,[ 6.0155 -0.265  -0.282  -0.7521],0.2649621613428914,0.7521489361702126,0.28199845443845983,1.299109551951564
"0.098396584,0.9016034,0.0,0.0",23.0,1.0,0.10504205770979182,0.9826407487251443,1.0,1.0,1.0,1.0,1.0,0.869668972347848,6.087682806434936,[ 6.0877 -0.2472 -0.2693 -0.6904],0.24718381078743706,0.6904468085106382,0.269294126668252,1.2069247459663273
"0.098396584,0.9016034,0.0,0.0",24.0,1.0,0.16173135850662712,1.0,1.0,1.0,1.0,1.0,1.0,0.8802473369295181,6.161731358506627,[ 6.1617 -0.2261 -0.2591 -0.6405],0.22613631742560314,0.6404680851063829,0.2591250146022618,1.1257294171342478
"0.098396584,0.9016034,0.0,0.0",25.0,1.0,0.23466212854662083,0.9622629819122416,1.0,1.0,1.0,1.0,1.0,0.8852750157798374,6.196925110458862,[ 6.1969 -0.2065 -0.244  -0.5794],0.20650042619597228,0.5793829787234042,0.24402497585620042,1.029908380775577
"0.098396584,0.9016034,0.0,0.0",26.0,1.0,0.3579144286981295,0.9614677829302172,0.9774605163184594,0.9938352938554955,0.9939001415833246,0.9939346214136773,0.9939479085126571,0.8960658133302802,6.272460693311961,[ 6.2725 -0.1911 -0.2321 -0.5239],0.1911190909571185,0.5238510638297872,0.2320990104330278,0.9470691652199335
"0.098396584,0.9016034,0.0,0.0",27.0,1.0,0.44158087645295174,0.9758928611646362,0.9781483369711246,0.9785645791188514,0.9786991815985561,0.9787493002827937,0.9787739358951806,0.9014870102120135,6.310409071484094,[ 6.3104 -0.1762 -0.2274 -0.4788],0.17615156990231326,0.47880851063829777,0.22738497973631644,0.8823450602769275
"0.098396584,0.9016034,0.0,0.0",28.0,1.0,0.47065296275223506,0.9658050281781912,0.9671702465425808,0.9686753620102247,0.9693201274048403,0.9696535298739392,0.9697992507169305,0.8972966439255632,6.281076507478942,[ 6.2811 -0.1582 -0.2235 -0.4449],0.15822946244563357,0.4448723404255319,0.22351503058205432,0.8266168334532198
"0.098396584,0.9016034,0.0,0.0",29.0,1.0,0.4221001000785743,0.93287278465051,0.9446424670833015,0.9474949102150974,0.9487513301684191,0.9493338699748481,0.9496275992276647,0.870689008771202,6.094823061398414,[ 6.0948 -0.0134 -0.2228 -0.4566],0.013367843497631622,0.45659574468085107,0.22276095691223466,0.6927245450907173
