Weights,Mean_Average_IQB,Mean_IQB_temp15,Mean_IQB_temp20,Mean_IQB_temp25,Mean_IQB_temp30
"0.0,0.0,0.0,1.0",0.2886582847532854,0.3678749319824773,0.3678766927069041,0.1931611156162918,0.2135969189813871
"0.0,0.37865612,0.62134385,9.39024e-18",0.21707728501800938,0.2569762524415547,0.272520322512288,0.0949231521197921,0.2256565277206874
"0.0,0.59601706,0.40398294,0.0",0.2332767650804982,0.3141185425493171,0.3197498853205883,0.1149624017355745,0.2585874147614351
"0.008498396,0.9915016,0.0,0.0",0.6400237957753299,0.397218166510447,0.6569184047381776,0.7093647347583854,0.8452194206815956
"0.040014945,0.56863356,0.13007472,0.26127675",0.654763365875736,0.3406751188598312,0.5924982122491169,0.7426565618655697,0.8641964834139305
"0.04151493,0.0,0.95848507,0.0",0.7724389682100666,0.5598273056543845,0.7170270257708441,0.8293279038506453,0.8990327408254872
"0.07105042,0.0,0.0,0.9289496",0.2863183181711576,0.2068150078667581,0.1957032712880042,0.3955792769664429,0.3572739198368467
"0.11175561,0.0,0.8882444,0.0",0.7940571582838342,0.5954672813321987,0.7208192243948001,0.8815954138651957,0.8916199485596042
"1.0,0.0,0.0,0.0",0.8136620770822837,0.6201461444160774,0.770766961200048,0.8744714267713279,0.8437625744548721
