Weights,Mean_Average_IQB,Mean_IQB_temp15,Mean_IQB_temp20,Mean_IQB_temp25,Mean_IQB_temp30
"0.0,0.0,0.9964664,0.0035336285",0.2582953504812945,0.1890350899218852,0.2943910598682722,0.2128199430557719,0.2415075175233816
"0.0,1.0,0.0,0.0",0.37861480079270976,0.0017641320844281,0.5753913158246072,0.09092275341865,0.838727667659132
"0.018972298,0.49907586,0.48195186,0.0",0.3993560994428468,0.484325208717604,0.1710537315860417,0.5674221040358054,0.3736340094349363
"0.019284995,0.5100401,0.44222873,0.028446153",0.4073171026284401,0.4778351811615878,0.1587914828437112,0.5690050153501766,0.3686151778198007
"0.019625703,0.63421756,0.0,0.34615672",0.414908616486899,0.2577935702547251,0.4548534014692557,0.2329707021150134,0.6751439459064456
"0.026043361,0.5834667,0.0,0.3904899",0.43655574283178517,0.2735480594691506,0.4610702400476726,0.3929276505542239,0.6777966929540039
"0.04711105,0.95288897,0.0,0.0",0.5028735420431666,0.5537599045126479,0.6856093317022662,0.0845250145277417,0.8598089734535336
"0.0691261,0.93087393,0.0,0.0",0.5382049930170583,0.564971380376367,0.7107866814342306,0.0845250054652862,0.8607263065634126
"0.16057749,0.0,0.8394225,0.0",0.8084148861948438,0.6847742277777582,0.7477073877941457,0.8872090397946328,0.8306963359997785
