Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,1.0,0.0,0.0",27.0,1.0,0.4594373129710212,0.9808150375610862,0.9795250372503601,0.968877440615274,0.9698720783362501,0.9703022191217509,0.9705815666441265,0.899915813214267,6.299410692499869,[ 6.2994 -0.1654 -0.2328 -0.5171],0.16536172664150925,0.5170638297872339,0.2328040805962166,0.9152296370249597
"0.0,1.0,0.0,0.0",28.0,1.0,0.5426484883669513,0.8419325440121164,0.9655994951389014,0.9664669516633678,0.967758349145364,0.9684019575313398,0.9687181189239124,0.8887894149688504,6.221525904781953,[ 6.2215 -0.1525 -0.2305 -0.4745],0.15251138496507052,0.4744893617021276,0.23053290737513416,0.8575336540423322
"0.0,1.0,0.0,0.0",29.0,1.0,0.42494619102743614,0.8323486368094682,0.9444342132824609,0.9473821971933067,0.9486894310126227,0.9493105551155127,0.9496368841543084,0.8566783012278736,5.996748108595115,[ 5.9967  0.     -0.2246 -0.4726],0.0,0.4726382978723404,0.22459925627424196,0.6972375541465824
"0.0,1.0,0.0,0.0",30.0,1.0,0.4942642985926063,0.8471125397043637,0.9175252071037935,0.9227153385426583,0.9238603755224152,0.9243906913094203,0.9246087224014258,0.8506395961680976,5.9544771731766835,[ 5.9545  0.     -0.2068 -0.4116],0.0,0.41155319148936165,0.20676341964666442,0.6183166111360261
"1.0,0.0,0.0,0.0",15.0,1.0,1.6817077804966745e-06,0.0009265081016156725,0.30187646647045585,0.9533351754975867,0.9520733245905197,0.9492918553504652,0.9479411015739776,0.5864923018989144,4.105446113292401,[ 4.1054 -0.2299 -0.3938 -1.2359],0.22987577377066043,1.2358936170212764,0.39384883517692465,1.8596182259688616
"1.0,0.0,0.0,0.0",16.0,1.0,8.153598191076537e-06,0.002919065325084667,0.42311843021343115,0.9600852048361099,0.9702174722688864,0.9682213028164866,0.967176668558764,0.6131066139452791,4.291746297616954,[ 4.2917 -0.1991 -0.3924 -1.2081],0.19911104425742215,1.2081276595744679,0.39244508434728037,1.7996837881791705
"1.0,0.0,0.0,0.0",17.0,1.0,3.5158588075632954e-05,0.009733695367696832,0.5751368623825531,0.9603001351642407,0.9777801026036985,0.9771962252170572,0.9768757394741888,0.6395797026853588,4.477057918797511,[ 4.4771 -0.1478 -0.3902 -1.1909],0.1477993814037712,1.1908510638297871,0.3902085653158552,1.7288590105494135
"1.0,0.0,0.0,0.0",18.0,1.0,0.00014409778876258312,0.19154610215804369,0.9290090948959735,0.9803003330810802,0.980258496412366,0.980222048950749,0.9802063442522064,0.7202409310770259,5.041686517539182,[ 5.0417 -0.2438 -0.3654 -1.0656],0.24377498514351695,1.065595744680851,0.36537637535019707,1.674747105174565
"1.0,0.0,0.0,0.0",19.0,1.0,0.00048039680410389665,0.2957081914528092,0.8921175846096233,0.9956206408002324,0.9957172015838002,0.9957542004477228,0.9957685632846721,0.7387381112832807,5.171166778982965,[ 5.1712 -0.1815 -0.3591 -1.0317],0.18150000000000005,1.031659574468085,0.3591351643754148,1.5722947388434998
"1.0,0.0,0.0,0.0",20.0,1.0,0.0014595462933772395,0.4111947549571008,0.9109462955019325,1.0,1.0,1.0,1.0,0.76051437096463,5.32360059675241,[ 5.3236 -0.1815 -0.3449 -0.9607],0.18150000000000005,0.9607021276595743,0.34494077837432513,1.4871429060338994
