Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,0.0,1.0,0.0",29.0,1.0,0.6399326404183151,0.38584966439688384,0.33269947027561686,0.25440201531170004,0.17348430449177074,0.089062898367943,0.03658372734946598,0.2731449600873851,1.9120147206116955,[ 1.912  -0.1354 -0.0714 -0.2301],0.13542690955515313,0.23014893617021276,0.07135266189833393,0.43692850762369984
"0.0,0.0,1.0,0.0",30.0,1.0,0.7847401716026164,0.38716228346120724,0.33217275752043074,0.2679068563046511,0.21833860766664295,0.15651433976544893,0.10498525044905736,0.3216886095385792,2.2518202667700544,[ 2.2518 -0.1336 -0.0574 -0.1968],0.1336341950101396,0.19682978723404257,0.05735546304032986,0.387819445284512
"0.30479774,0.0,0.0,0.69520223",15.0,1.0,7.760265660639567e-05,0.09324884325960811,0.4375018219087163,0.9688911338001546,0.8899393089552498,0.8831733345619417,0.8798152067645778,0.5932353217009793,4.1526472519068545,[ 4.1526 -0.4918 -0.3826 -1.147 ],0.49181977405906574,1.1470425531914894,0.38256429158234323,2.021426618832898
"0.30479774,0.0,0.0,0.69520223",16.0,1.0,0.0002807571176578132,0.030684572889954385,0.4471110322388207,0.9729153088540162,0.8733467182817098,0.8661533962995558,0.8626638220854449,0.5790222296810228,4.0531556077671596,[ 4.0532 -0.4422 -0.3738 -1.0829],0.44219953588364097,1.0828723404255318,0.37379654195867873,1.8988684182678517
"0.30479774,0.0,0.0,0.69520223",17.0,1.0,0.0009162651460965926,0.29288728395300995,0.9706008757543271,0.9105448182175658,0.844128389262661,0.840400035107259,0.8386328958680883,0.6711586519012869,4.698110563309008,[ 4.6981 -0.4217 -0.3297 -0.9749],0.4216949104796603,0.9748936170212765,0.32970739164249574,1.7262959191434326
"0.30479774,0.0,0.0,0.69520223",18.0,1.0,0.00133654970146319,0.3320581107732393,0.9930581853321333,0.943532182697999,0.9389802791647803,0.9370008972504836,0.936139809224366,0.7260151448777806,5.082106014144465,[ 5.0821 -0.4076 -0.3334 -0.9379],0.40758586540513553,0.9378723404255319,0.3333840184385287,1.678842224269196
"0.30479774,0.0,0.0,0.69520223",19.0,1.0,0.0003544948305070484,0.25444239201598595,0.9916342754074536,0.9947887626744715,0.9926521328563817,0.9917158096560476,0.9912556262786714,0.7452633562456455,5.2168434937195185,[ 5.2168 -0.4205 -0.3412 -0.8719],0.420486720149403,0.8718510638297872,0.34118246344629477,1.633520247425485
"0.30479774,0.0,0.0,0.69520223",20.0,1.0,0.000287484613617413,0.22944196679217485,0.8924053328720171,0.9897853822314394,0.9885313661734584,0.988339909150562,0.9882596224002126,0.7252930091762116,5.077051064233482,[ 5.0771 -0.363  -0.325  -0.8034],0.3630000000000001,0.8033617021276594,0.32504597134114166,1.4914076734688013
"0.30479774,0.0,0.0,0.69520223",21.0,1.0,0.000342323192469111,0.19547162991174727,1.0,1.0,1.0,1.0,1.0,0.7422591361577452,5.195813953104216,[ 5.1958 -0.363  -0.3146 -0.7355],0.3630000000000001,0.7354893617021275,0.3145954763564559,1.4130848380585834
"0.30479774,0.0,0.0,0.69520223",22.0,1.0,0.015371506506696537,0.822707232270182,1.0,1.0,1.0,0.9999639559744486,0.9998092089376203,0.8339788433841353,5.837851903688947,[ 5.8379 -0.2606 -0.2496 -0.696 ],0.2606069573499468,0.696,0.249645461816255,1.2062524191662016
"0.30479774,0.0,0.0,0.69520223",23.0,1.0,0.0589803148843808,0.7230529185111798,1.0,1.0,1.0,1.0,1.0,0.8260047476279373,5.782033233395561,[ 5.782  -0.1815 -0.2525 -0.6904],0.18150000000000005,0.6904468085106383,0.2524788186315091,1.1244256271421476
"0.30479774,0.0,0.0,0.69520223",24.0,1.0,0.13232817585908263,1.0,1.0,1.0,1.0,1.0,1.0,0.8760468822655832,6.132328175859083,[ 6.1323 -0.1815 -0.244  -0.6318],0.18150000000000005,0.6318297872340425,0.24402497585620042,1.0573547630902431
"0.30479774,0.0,0.0,0.69520223",25.0,1.0,0.2286905562042519,1.0,0.991112451751044,0.9910595611085292,0.9910412909260253,0.9910178912518751,0.99100732861217,0.883418439979128,6.183929079853896,[ 6.1839 -0.1815 -0.2322 -0.5701],0.18150000000000005,0.5701276595744681,0.2322431750272848,0.9838708346017531
"0.30479774,0.0,0.0,0.69520223",26.0,1.0,0.33464428332278867,0.9874580172878301,0.9770143206249744,0.9939141890728798,0.9765034713431056,0.9939829065378898,0.9764018137253692,0.8914170002735482,6.239919001914838,[ 6.2399 -0.1815 -0.2212 -0.5152],0.18150000000000005,0.5152127659574468,0.2212064878283407,0.9179192537857875
"0.30479774,0.0,0.0,0.69520223",27.0,1.0,0.4594373129710212,0.9792461108714936,0.9829771122832363,0.9849394435881462,0.9857852295243692,0.9861749520017052,0.9863645467722786,0.9092749582874643,6.36492470801225,[ 6.3649 -0.1654 -0.2182 -0.4893],0.16536172664150925,0.48929787234042554,0.21817525471439037,0.8728348536963252
"0.30479774,0.0,0.0,0.69520223",28.0,1.0,0.5318831138191045,0.958518229384566,0.965260826687534,0.9685107205254143,0.9683988786257014,0.9694031027689547,0.9691301601126547,0.9044435759891327,6.331105031923929,[ 6.3311 -0.1532 -0.2012 -0.4362],0.15315450731769703,0.43623404255319137,0.20115526421939325,0.7905438140902816
"0.30479774,0.0,0.0,0.69520223",29.0,1.0,0.5422540805854861,0.9310405801403189,0.9450842460121225,0.9474182525198471,0.9490789021292895,0.9494633186810776,0.9496668226314221,0.8877151718142233,6.214006202699563,[ 6.214  -0.1407 -0.1828 -0.3776],0.1406644437859031,0.37761702127659574,0.18275724860975628,0.7010387136722551
"0.30479774,0.0,0.0,0.69520223",30.0,1.0,0.7106793028952062,0.9036622661353051,0.9353790761321674,0.8232380424403707,0.9237892877699756,0.929722164120456,0.9548777083077774,0.8830496925430369,6.181347847801258,[ 6.1813 -0.1259 -0.1742 -0.3295],0.12594699658825423,0.32948936170212767,0.17416914544359896,0.6296055037339808
"0.0,1.0,0.0,0.0",15.0,1.0,2.237903988321599e-06,0.005239186638626339,0.2368392572330858,0.9701291499488947,0.8286641733703468,0.7446352839076464,0.7399990071337036,0.5036440423051846,3.525508296136292,[ 3.5255 -0.2097 -0.3676 -1.1575],0.20965114772038074,1.157531914893617,0.3676418644483359,1.7348249270623337
"0.0,1.0,0.0,0.0",16.0,1.0,8.098680276110541e-06,0.01316368571180817,0.4233092339044787,0.942766313024816,0.6211856911680169,0.7081324855686327,0.6077056471818872,0.47375302217713083,3.316271155239916,[ 3.3163 -0.1823 -0.3514 -1.086 ],0.18233037116954293,1.0859574468085105,0.35143818903246854,1.619726007010522
"0.0,1.0,0.0,0.0",17.0,1.0,3.289625577016791e-05,0.029599083253407415,0.5611785078495095,0.6890841568669028,0.6779218710497168,0.6708410671885419,0.6673056455598356,0.4708518897176691,3.295963228023684,[ 3.296  -0.1551 -0.342  -1.0384],0.15509393536604008,1.0384468085106382,0.3419748545057664,1.5355155983824447
"0.0,1.0,0.0,0.0",18.0,1.0,0.000129503588196578,0.058401471691236995,0.6858298165354576,0.7486062320821042,0.64128039023285,0.6327748801748755,0.6290313940126745,0.48515052690248506,3.3960536883173953,[ 3.3961 -0.1301 -0.3286 -0.9811],0.1301278400811582,0.9810638297872339,0.32855842233769045,1.4397500922060826
"0.0,1.0,0.0,0.0",19.0,1.0,0.0004359227743747782,0.27573016129745365,0.9921872715562784,0.7002125868915798,0.5950624111217119,0.6901002090553265,0.6899436323110089,0.563381742143962,3.943672195007734,[ 3.9437 -0.1815 -0.2796 -0.8496],0.18150000000000005,0.8496382978723404,0.27961448791920823,1.3107527857915486
"0.0,1.0,0.0,0.0",20.0,1.0,0.0013378851913459894,0.4354610152434302,0.9973585206422473,0.7662063163523283,0.7573654794158934,0.7536944294061246,0.7519445521808982,0.6376240283474669,4.463368198432268,[ 4.4634 -0.1768 -0.2805 -0.8176],0.17679934771843636,0.8175531914893616,0.28045137605405573,1.2748039152618535
"0.0,1.0,0.0,0.0",21.0,1.0,0.006259674652498621,0.4539220580783306,1.0,0.8943503800163383,0.8878686044879902,0.8848478649271803,0.8833911841898286,0.7158056809074523,5.010639766352166,[ 5.0106 -0.2782 -0.2931 -0.7639],0.2782080414520866,0.7638723404255318,0.29312068420048015,1.3352010660780984
"0.0,1.0,0.0,0.0",22.0,1.0,0.010385022718044062,0.24217435053757108,0.9724431956906668,0.9734861168036922,0.9253245453683097,0.9237895051714679,0.9230948086086752,0.7100996492712037,4.970697544898426,[ 4.9707  0.     -0.2987 -0.828 ],0.0,0.8280425531914891,0.29869824897137415,1.1267408021628633
"0.0,1.0,0.0,0.0",23.0,1.0,0.013554881424736468,0.2706082659503973,1.0,0.9923215230560771,0.9570466883541017,0.9908195798085655,0.9906692552926096,0.7450028848409269,5.215020193886488,[ 5.215   0.     -0.3017 -0.7867],0.0,0.7867021276595743,0.3017465389472162,1.0884486666067905
"0.0,1.0,0.0,0.0",24.0,1.0,0.030249840662912024,0.4013816694494111,0.9597991456875882,1.0,1.0,1.0,1.0,0.7702043793999874,5.391430655799912,[ 5.3914  0.     -0.2987 -0.7484],0.0,0.7484468085106382,0.2987019300439652,1.0471487385546034
"0.0,1.0,0.0,0.0",25.0,1.0,0.01929797397647851,0.7312449335082594,1.0,1.0,1.0,1.0,1.0,0.8215061296406768,5.750542907484737,[ 5.7505  0.     -0.2572 -0.6824],0.0,0.6824255319148935,0.25722481314599194,0.9396503450608855
"0.0,1.0,0.0,0.0",26.0,1.0,0.06401636157077306,0.8369205229884088,0.9493394674221131,0.97691709655413,0.9765808249459524,0.9763851408380559,0.9762829015230274,0.8223489022632087,5.7564423158424605,[ 5.7564  0.     -0.2289 -0.5948],0.0,0.5948085106382979,0.22892206012280195,0.8237305707610998
"0.0,1.0,0.0,0.0",27.0,1.0,0.13701990182884213,0.8644146818008877,0.8966228288463878,0.9258994996337427,0.925984507979741,0.9254704043314776,0.9252271361450374,0.8000912800808738,5.600638960566116,[ 5.6006  0.     -0.2052 -0.5208],0.0,0.5207659574468084,0.20522804945746742,0.7259940069042758
"0.0,1.0,0.0,0.0",28.0,1.0,0.25702962661821227,0.9143090484939157,0.9128297196960031,0.905658748362245,0.9053044427071352,0.90488977615563,0.9047074646569704,0.8149612609557302,5.704728826690111,[ 5.7047  0.     -0.1918 -0.464 ],0.0,0.4639999999999999,0.1918145606842233,0.6558145606842232
"0.0,1.0,0.0,0.0",29.0,1.0,0.39254495890931407,0.9492326581648413,0.8914912174201279,0.7990746328450017,0.8312947576474587,0.7895432466855091,0.8304297733453414,0.7833730350025135,5.4836112450175944,[ 5.4836  0.     -0.1663 -0.3937],0.0,0.3936595744680851,0.16632689679946658,0.5599864712675516
"0.0,1.0,0.0,0.0",30.0,1.0,0.5473905507721172,0.8424408262977972,0.7484837799506505,0.7514642030383617,0.7160581620525496,0.7490222170154259,0.7147782295278352,0.7242339955221053,5.069637968654737,[ 5.0696  0.     -0.1367 -0.3289],0.0,0.32887234042553176,0.1366960678375889,0.4655684082631206
"0.0,0.6065543,0.36784542,0.02560023",15.0,1.0,3.097897834187646e-06,0.005460563143681256,0.20268804636105067,0.8719414352582608,0.7435819101581561,0.741967447012341,0.7388479536308329,0.47207006478030816,3.304490453462157,[ 3.3045 -0.3916 -0.3566 -1.0496],0.3915590992831434,1.0495531914893614,0.35662910529195463,1.7977413960644595
"0.0,0.6065543,0.36784542,0.02560023",16.0,1.0,0.0002667478908601979,0.12828220787980826,0.9336677898550495,0.7141265712880025,0.612336319002528,0.6071322071222062,0.6047248374080181,0.5143623829209246,3.6005366804464725,[ 3.6005 -0.4064 -0.2901 -0.9299],0.40639741563802956,0.9298510638297871,0.2900913117071709,1.6263397911749875
"0.0,0.6065543,0.36784542,0.02560023",17.0,1.0,0.0009162651460965926,0.2770584615857756,0.9193984051677223,0.6554965329019476,0.5715835060755925,0.5655552068474003,0.5632256211712806,0.5076048569851166,3.553233998895816,[ 3.5532 -0.379  -0.2791 -0.8743],0.37898143037675724,0.8743191489361699,0.2791273601944774,1.5324279395074047
"0.0,0.6065543,0.36784542,0.02560023",18.0,1.0,0.0025847830456591846,0.45221690394462816,0.9029286786888658,0.7312204069166638,0.6370306752555291,0.6307776260833305,0.6280672291777232,0.5692609004446286,3.9848263031124,[ 3.9848 -0.3547 -0.2772 -0.8453],0.3546921741356635,0.84531914893617,0.277221667633569,1.4772329907054025
"0.0,0.6065543,0.36784542,0.02560023",19.0,1.0,0.002797929508846608,0.47471606079345735,0.9349733489363046,0.7525949107798633,0.701498667787009,0.6948206333464292,0.6918852083645035,0.6076123942166305,4.253286759516413,[ 4.2533 -0.3507 -0.2772 -0.7929],0.3506832580667718,0.792872340425532,0.277221667633569,1.4207772661258729
"0.0,0.6065543,0.36784542,0.02560023",20.0,1.0,0.002504940884854279,0.4594044954171038,0.9188795742682796,0.8042134831076054,0.8426733338345593,0.8385272296912117,0.8364358122758717,0.6718055527827838,4.702638869479486,[ 4.7026 -0.3531 -0.282  -0.7503],0.35306834306082535,0.7502978723404256,0.2820151002851061,1.385381315686357
"0.0,0.6065543,0.36784542,0.02560023",21.0,1.0,0.000628674087845231,0.8951778182159246,0.9879620536589832,0.9468680852814306,0.9434576798067182,0.9814679454568811,0.9413386085197962,0.8138429807182257,5.69690086502758,[ 5.6969 -0.2765 -0.2426 -0.7262],0.2764630079483701,0.7262340425531915,0.24264967129259127,1.2453467217941527
"0.0,0.6065543,0.36784542,0.02560023",22.0,1.0,0.002219612896704582,0.8701990618204543,0.9600909455112363,1.0,1.0,0.9998585989414338,1.0,0.8331954598814041,5.832368219169829,[ 5.8324 -0.257  -0.2388 -0.6898],0.25696065726949935,0.6898297872340424,0.23882115746077567,1.1856116019643175
"0.0,0.6065543,0.36784542,0.02560023",23.0,1.0,0.0072311753168632,0.5277813185461682,0.9979956502278884,0.9929473704823039,0.9910685821446903,0.9910137651701368,0.990740875547837,0.7855398196336981,5.498778737435887,[ 5.4988 -0.1815 -0.226  -0.6534],0.18150000000000005,0.6534255319148936,0.22597530678161684,1.0609008386965104
"0.0,0.6065543,0.36784542,0.02560023",24.0,1.0,0.03000226215713057,0.7827612084653003,0.9994230922678966,0.9774230116554933,0.9786347868663866,0.9782262070027242,0.978021179118778,0.8177845353619585,5.724491747533709,[ 5.7245 -0.1815 -0.2169 -0.5973],0.18150000000000005,0.5972765957446808,0.21691447205376801,0.9956910677984488
"0.0,0.6065543,0.36784542,0.02560023",25.0,1.0,0.00992176700485604,0.9051186423072215,0.9659133013074739,0.965458733489452,0.9638521398221978,0.9630060380860789,0.9625869395149979,0.8194082230760398,5.735857561532279,[ 5.7359 -0.0703 -0.2132 -0.5825],0.07029717170647166,0.5824680851063828,0.21322686878823602,0.8659921256010905
"0.0,0.6065543,0.36784542,0.02560023",26.0,1.0,0.06401636157077306,0.7168610799056166,0.9913185086485045,0.9042202036651663,0.9445511092264209,0.9002402341340823,0.8983364542088598,0.7742205644799176,5.419543951359423,[ 5.4195  0.     -0.2068 -0.559 ],0.0,0.5590212765957445,0.2067691659743743,0.7657904425701189
"0.0,0.6065543,0.36784542,0.02560023",27.0,1.0,0.15571640877215692,0.9818654936488128,0.8976550763192174,0.9259671314918612,0.9259336596572113,0.9254491355395543,0.9252164620400379,0.819686195352693,5.737803367468851,[ 5.7378  0.     -0.2036 -0.5177],0.0,0.5176808510638297,0.20357092927114165,0.7212517803349713
"0.0,0.6065543,0.36784542,0.02560023",28.0,1.0,0.2893375649405503,0.9205819623327142,0.9131886408272305,0.9391446993232295,0.9391244966175298,0.9389823883518625,0.9389059466951362,0.8398950998697503,5.879265699088252,[ 5.8793  0.     -0.2027 -0.4807],0.0,0.4806595744680851,0.20269291051894858,0.6833524849870337
"0.0,0.6065543,0.36784542,0.02560023",29.0,1.0,0.42510331812270996,0.8900097461567115,0.9176442756111343,0.9174941881543341,0.9172945872810824,0.9171844115688674,0.917128500308086,0.8431227181718466,5.901859027202926,[ 5.9019  0.     -0.1956 -0.4369],0.0,0.4368510638297871,0.19561357967803303,0.6324646435078202
"0.0,0.6065543,0.36784542,0.02560023",30.0,1.0,0.5330448141370626,0.8907525342784793,0.8655553459057603,0.8626931441488048,0.8620006847853169,0.8616524890588333,0.8614847726515418,0.8195976835665427,5.737183784965799,[ 5.7372  0.     -0.1663 -0.3671],0.0,0.36712765957446813,0.16629052540716324,0.5334181849816314
"0.03997914,0.3360924,0.43257058,0.19135788",15.0,1.0,6.395698427013185e-06,0.008003361057146961,0.2858796545042202,0.8596899636084189,0.8776045724236932,0.8165971111987804,0.8156135463412605,0.5233420864045638,3.663394604831947,[ 3.6634 -0.363  -0.3693 -1.1088],0.3630000000000001,1.1087872340425529,0.36934487182496256,1.8411321058675154
"0.03997914,0.3360924,0.43257058,0.19135788",16.0,1.0,0.0002807571176578132,0.131296072850676,0.9355461470540264,0.8691128040134176,0.7949108590739119,0.7912536039330503,0.7895772230467392,0.6159967810127827,4.311977467089479,[ 4.312  -0.4058 -0.3048 -0.9712],0.40579972447705925,0.9711914893617022,0.3048246207307748,1.6818158345695362
"0.03997914,0.3360924,0.43257058,0.19135788",17.0,1.0,0.0009162651460965926,0.2916611004091576,0.9294372643680946,0.8420294321489756,0.8399488396828575,0.8384350904048007,0.8377596885091222,0.6543125258098721,4.580187680669105,[ 4.5802 -0.363  -0.3024 -0.9459],0.3630000000000001,0.9458936170212766,0.30235522703110806,1.6112488440523847
"0.03997914,0.3360924,0.43257058,0.19135788",18.0,1.0,0.0024761218972382927,0.4475807083429068,0.9804868536398897,0.8954181233377643,0.8887372859462314,0.8851784369308967,0.8834192119680944,0.7118995345804316,4.983296742063022,[ 4.9833 -0.3552 -0.3009 -0.9064],0.3552389501765678,0.9064042553191487,0.30093184265127826,1.5625750481469947
"0.03997914,0.3360924,0.43257058,0.19135788",19.0,1.0,0.0011958067219865545,0.3466125053586029,0.9988849588780513,0.9690562928120385,0.9253486088110074,0.923185402705041,0.9221890563319987,0.7266389473741038,5.086472631618727,[ 5.0865 -0.363  -0.3056 -0.8466],0.3630000000000001,0.8465531914893616,0.30561203670266535,1.5151652281920271
"0.03997914,0.3360924,0.43257058,0.19135788",20.0,1.0,0.0009014849222336851,0.31904279342494085,0.9836530573010335,0.9446363820619759,0.9567746893337111,0.9555963994113056,0.9550141253341102,0.7308027045413301,5.115618931789311,[ 5.1156 -0.363  -0.3054 -0.7818],0.3630000000000001,0.7817659574468085,0.3053835127849945,1.450149470231803
"0.03997914,0.3360924,0.43257058,0.19135788",21.0,1.0,0.0018873008970271589,0.41557727178003334,0.9902566302158183,0.913551265828334,0.9446161921410566,0.9423357724493744,0.9411869488723776,0.7356301974548602,5.149411382184022,[ 5.1494 -0.3601 -0.2937 -0.7145],0.360149470765513,0.7145106382978723,0.29370632857608103,1.3683664376394664
"0.03997914,0.3360924,0.43257058,0.19135788",22.0,1.0,0.003463789006431526,0.7344010279520371,0.9675639674785773,0.9732009921975064,0.9711977325908259,0.9702455741853504,0.9698448170108305,0.7985597000602228,5.589917900421559,[ 5.5899 -0.256  -0.2309 -0.6658],0.2559900810361858,0.6657659574468086,0.23094299142227837,1.1526990299052726
"0.03997914,0.3360924,0.43257058,0.19135788",23.0,1.0,0.010691289299095477,0.8740111224394818,0.9518781641657985,0.9921181787410444,0.9913559235083662,0.990910613604165,0.9907015307392361,0.8288095460710269,5.801666822497188,[ 5.8017 -0.2367 -0.2275 -0.6312],0.2366919561156289,0.6312127659574467,0.22754186544262253,1.095446587515698
"0.03997914,0.3360924,0.43257058,0.19135788",24.0,1.0,0.03985898520291995,0.9271939706009131,0.9748669118852215,0.9775919292903466,0.9784888411447816,0.9781550841039685,0.9779855954144584,0.8363059025203727,5.854141317642609,[ 5.8541 -0.1815 -0.2203 -0.6004],0.18150000000000005,0.6003617021276594,0.2203370277660995,1.002198729893759
"0.03997914,0.3360924,0.43257058,0.19135788",25.0,1.0,0.1641579841864485,1.0,0.9328490006326072,0.9638137666768786,0.9630793462916831,0.9626107970331913,0.9624124097576411,0.8498461863683499,5.948923304578449,[ 5.9489 -0.1815 -0.2141 -0.5498],0.18150000000000005,0.5497659574468085,0.21409567771780624,0.9453616351646148
"0.03997914,0.3360924,0.43257058,0.19135788",26.0,1.0,0.3277370846935745,0.9968560517184087,0.9397018695497183,0.9768996757358095,0.9460059145106399,0.9762448638892581,0.945227342365594,0.8726675432090004,6.108672802463003,[ 6.1087 -0.1814 -0.2097 -0.5035],0.18137117335874375,0.5034893617021277,0.2096899946119164,0.8945505296727878
"0.03997914,0.3360924,0.43257058,0.19135788",27.0,1.0,0.4688111950861271,0.9756825582563305,0.9590870860118514,0.9596162818839641,0.9591377193288968,0.9588891704048458,0.9587583357749379,0.8914260495352792,6.239982346746954,[ 6.24   -0.1688 -0.2075 -0.4671],0.16877891208870016,0.4670851063829786,0.20747080586090733,0.8433348243325862
"0.03997914,0.3360924,0.43257058,0.19135788",28.0,1.0,0.5702426958093065,0.9405336798851333,0.9399911038106257,0.9394820734271256,0.939162966978649,0.9390035981967318,0.938920516975142,0.8867623764403877,6.207336635082714,[ 6.2073 -0.1509 -0.1889 -0.4128],0.15085494653962378,0.4127872340425532,0.18894225078597904,0.752584431368156
"0.03997914,0.3360924,0.43257058,0.19135788",29.0,1.0,0.6869926151879229,0.8931829158100203,0.8864870612740424,0.8849009006079432,0.8840633065951814,0.8836474915206401,0.8834435580528855,0.8575311212926622,6.0027178490486355,[ 6.0027 -0.1365 -0.1616 -0.3492],0.1365448836211126,0.34923404255319146,0.16164692942492037,0.6474258555992245
"0.03997914,0.3360924,0.43257058,0.19135788",30.0,1.0,0.3882069864189298,0.888966156160919,0.8679368462786218,0.8624850061867059,0.8618284112236747,0.8615692815939185,0.861443275515101,0.7989194233396957,5.59243596337787,[ 5.5924  0.     -0.1533 -0.3597],0.0,0.3597234042553191,0.15331203417882872,0.5130354384341478
"0.08183893,0.102618374,0.0,0.8155427",15.0,1.0,0.36787493198247734,0.0,0.0,0.0,0.0,0.0,0.0,0.36787493198247734,0.36787493198247734,[-4.6321 -5.     -5.     -5.2468],0.0,0.2468085106382978,4.3817801661680254e-07,0.24680894881631443
"0.08183893,0.102618374,0.0,0.8155427",16.0,1.0,0.36787531848224125,0.0,0.0,0.0,0.0,0.0,0.0,0.36787531848224125,0.36787531848224125,[-4.6321 -5.     -5.     -5.2468],0.0,0.2468085106382978,4.3817801661680254e-07,0.24680894881631443
"0.08183893,0.102618374,0.0,0.8155427",17.0,1.0,0.3678756878046164,0.0,0.0,0.0,0.0,0.0,0.0,0.3678756878046164,0.3678756878046164,[-4.6321 -5.     -5.     -5.2468],0.0,0.2468085106382978,4.3817801661680254e-07,0.24680894881631443
