Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,0.0,0.0,1.0",20.0,1.0,0.000724651145954338,0.0,0.0,0.0,0.0,0.0,0.0,0.000724651145954338,0.000724651145954338,[-4.9993 -5.1815 -5.0004 -5.0765],0.18150000000000005,0.07651063829787234,0.0004381728623183669,0.25844881116019075
"0.0,0.0,0.0,1.0",21.0,1.0,8.681223111267733e-18,0.0,0.0,0.0,0.0,0.0,0.0,8.681223111267733e-18,8.681223111267733e-18,[-5.     -5.1815 -5.006  -5.0691],0.18150000000000005,0.0691063829787234,0.006043672464367723,0.25665005544309116
"0.0,0.0,0.0,1.0",22.0,1.0,2.335465945611593e-07,0.8705925548525904,0.3678793904577759,0.36787922184065724,0.36787901591665734,0.36787880115619875,0.3678785938830885,0.387141115950509,2.709987811653563,[ 2.71   -0.2946 -0.0975 -0.4239],0.2946118918769706,0.42389361702127665,0.09754625269123264,0.8160517615894799
"0.0,0.0,0.0,1.0",23.0,1.0,0.03872394559751429,0.042117571894723885,0.36787919636069516,0.36787901075738727,0.3678788229529319,0.36787864476476756,0.3678784822020012,0.2743193820757173,1.920235674530021,[ 1.9202 -0.2402 -0.0929 -0.3764],0.24016282668535685,0.37638297872340415,0.09289858774797181,0.7094443931567328
"0.0,0.0,0.0,1.0",24.0,1.0,0.11921242501145074,0.3678791637209727,0.3674648473852893,0.3678788386570096,0.3678786888803492,0.36704698812974534,0.36693556509647174,0.33204235955446976,2.3242965168812884,[ 2.3243 -0.2232 -0.076  -0.3505],0.22323539516185553,0.3504680851063829,0.07599519574808239,0.6496986760163208
"0.0,0.0,0.0,1.0",25.0,1.0,0.2220480343989057,0.36787925740637767,0.005809259951090943,0.6467908930350269,0.3678793796759569,0.04630502694161481,0.10147912145420264,0.25117013898045365,1.7581909728631755,[ 1.7582 -0.2046 -0.1252 -0.3665],0.20463782896299731,0.3665106382978722,0.12522005003822592,0.6963685172990954
"0.0,0.0,0.0,1.0",26.0,1.0,0.3346442833227897,0.36787933001674283,0.03389656315597795,0.6143526183786368,0.36782856551819443,0.07543435910645965,0.35827928322128944,0.30747357181715584,2.152315002720091,[ 2.1523 -0.1803 -0.1237 -0.3529],0.18028694144916932,0.3529361702127659,0.12373644132854203,0.6569595529904773
"0.0,0.0,0.0,1.0",27.0,1.0,0.45943731297097323,0.36787938063920356,0.10483748376432497,0.2793639484758156,0.4136399855561231,0.27595522816819334,0.26323189838499517,0.30919217685137557,2.164345237959629,[ 2.1643 -0.1653 -0.1168 -0.3295],0.16533345839782373,0.3294893617021276,0.11675235590969102,0.6115751760096424
"0.0,0.0,0.0,1.0",28.0,1.0,0.5618412280344106,0.3353877766578733,0.22367851265766772,0.19295974696037016,0.3348132876029255,0.3236492572621494,0.2967299484075143,0.32415139394041587,2.269059757582911,[ 2.2691 -0.1525 -0.1039 -0.2956],0.15250578403775875,0.29555319148936166,0.10386101450455601,0.5519199900316764
"0.0,0.0,0.0,1.0",29.0,1.0,0.6185386537376688,0.3930743290069089,0.35697200295645765,0.22234431873839028,0.27076244531178906,0.3220646994268629,0.35714726805089847,0.3629862453184251,2.540903717228976,[ 2.5409 -0.14   -0.0922 -0.2629],0.14003989164853073,0.2628510638297872,0.09218317126147989,0.4950741267397978
